Date;RE;close_predicted
2021-07-14 00:00:00-04:00;245.2100067138672;247.74376
2021-07-15 00:00:00-04:00;246.3699951171875;247.08589
2021-07-16 00:00:00-04:00;246.77999877929688;246.91101
2021-07-19 00:00:00-04:00;236.67999267578125;247.00339
2021-07-20 00:00:00-04:00;241.25;244.35876
2021-07-21 00:00:00-04:00;244.52999877929688;243.10573
2021-07-22 00:00:00-04:00;242.72000122070312;243.54155
2021-07-23 00:00:00-04:00;242.7899932861328;243.76746
2021-07-26 00:00:00-04:00;243.58999633789065;243.7857
2021-07-27 00:00:00-04:00;245.02999877929688;243.86635
2021-07-28 00:00:00-04:00;243.3999938964844;244.27867
2021-07-29 00:00:00-04:00;247.5800018310547;244.16547
2021-07-30 00:00:00-04:00;252.8300018310547;245.07614
2021-08-02 00:00:00-04:00;254.7599945068359;247.35902
2021-08-03 00:00:00-04:00;259.80999755859375;249.71333
2021-08-04 00:00:00-04:00;258.19000244140625;252.59935
2021-08-05 00:00:00-04:00;259.17999267578125;254.16847
2021-08-06 00:00:00-04:00;262.6700134277344;255.17662
2021-08-09 00:00:00-04:00;262.75;256.7333
2021-08-10 00:00:00-04:00;264.2900085449219;258.06018
2021-08-11 00:00:00-04:00;268.80999755859375;259.41495
2021-08-12 00:00:00-04:00;271.4200134277344;261.61798
2021-08-13 00:00:00-04:00;272.9200134277344;264.05795
2021-08-16 00:00:00-04:00;271.67999267578125;266.1836
2021-08-17 00:00:00-04:00;273.67999267578125;267.24194
2021-08-18 00:00:00-04:00;271.5799865722656;268.30173
2021-08-19 00:00:00-04:00;271.42999267578125;268.58435
2021-08-20 00:00:00-04:00;271.94000244140625;268.69156
2021-08-23 00:00:00-04:00;272.8299865722656;268.9825
2021-08-24 00:00:00-04:00;272.1700134277344;269.56424
2021-08-25 00:00:00-04:00;272.7099914550781;269.91718
2021-08-26 00:00:00-04:00;266.3699951171875;270.27322
2021-08-27 00:00:00-04:00;267.9100036621094;268.88577
2021-08-30 00:00:00-04:00;263.0199890136719;267.98386
2021-08-31 00:00:00-04:00;264.8999938964844;266.28137
2021-09-01 00:00:00-04:00;261.25;265.50156
2021-09-02 00:00:00-04:00;259.1300048828125;264.25555
2021-09-03 00:00:00-04:00;256.6400146484375;262.72946
2021-09-07 00:00:00-04:00;252.17999267578125;260.93002
2021-09-08 00:00:00-04:00;263.42999267578125;258.43814
2021-09-09 00:00:00-04:00;260.0799865722656;259.5385
2021-09-10 00:00:00-04:00;255.33999633789065;260.18854
2021-09-13 00:00:00-04:00;257.1400146484375;259.10498
2021-09-14 00:00:00-04:00;253.91000366210935;258.27032
2021-09-15 00:00:00-04:00;253.38999938964844;256.87128
2021-09-16 00:00:00-04:00;252.32000732421875;255.66327
2021-09-17 00:00:00-04:00;255.86000061035156;254.611
2021-09-20 00:00:00-04:00;253.32000732421875;254.8757
2021-09-21 00:00:00-04:00;252.8999938964844;254.64594
2021-09-22 00:00:00-04:00;253.3800048828125;254.17606
2021-09-23 00:00:00-04:00;255.22000122070312;253.85735
2021-09-24 00:00:00-04:00;255.7400054931641;254.14255
2021-09-27 00:00:00-04:00;258.8900146484375;254.59213
2021-09-28 00:00:00-04:00;254.38999938964844;255.73378
2021-09-29 00:00:00-04:00;253.0399932861328;255.41591
2021-09-30 00:00:00-04:00;250.77999877929688;254.4612
2021-10-01 00:00:00-04:00;252.02999877929688;253.08742
2021-10-04 00:00:00-04:00;250.41000366210935;252.47461
2021-10-05 00:00:00-04:00;255.77000427246097;251.87497
2021-10-06 00:00:00-04:00;260.8500061035156;252.9229
2021-10-07 00:00:00-04:00;266.07000732421875;255.3441
2021-10-08 00:00:00-04:00;268.6000061035156;258.5882
2021-10-11 00:00:00-04:00;265.44000244140625;261.47833
2021-10-12 00:00:00-04:00;265.7900085449219;262.37994
2021-10-13 00:00:00-04:00;266.19000244140625;262.60364
2021-10-14 00:00:00-04:00;277.8699951171875;262.81934
2021-10-15 00:00:00-04:00;278.4599914550781;266.22333
2021-10-18 00:00:00-04:00;276.3500061035156;269.50217
2021-10-19 00:00:00-04:00;276.6400146484375;271.10477
2021-10-20 00:00:00-04:00;279.010009765625;271.84534
2021-10-21 00:00:00-04:00;279.5799865722656;272.85587
2021-10-22 00:00:00-04:00;280.9200134277344;273.90695
2021-10-25 00:00:00-04:00;282.6400146484375;275.10703
2021-10-26 00:00:00-04:00;286.6199951171875;276.48407
2021-10-27 00:00:00-04:00;280.17999267578125;278.54056
2021-10-28 00:00:00-04:00;267.3999938964844;278.46463
2021-10-29 00:00:00-04:00;261.5;274.70923
2021-11-01 00:00:00-04:00;265.4200134277344;269.92493
2021-11-02 00:00:00-04:00;273.80999755859375;267.70395
2021-11-03 00:00:00-04:00;273.9700012207031;269.22375
2021-11-04 00:00:00-04:00;268.80999755859375;271.13492
2021-11-05 00:00:00-04:00;273.54998779296875;270.9097
2021-11-08 00:00:00-05:00;273.69000244140625;271.2365
2021-11-09 00:00:00-05:00;272.44000244140625;271.51617
2021-11-10 00:00:00-05:00;270.32000732421875;271.3525
2021-11-11 00:00:00-05:00;272.82000732421875;270.57428
2021-11-12 00:00:00-05:00;274.1499938964844;270.5753
2021-11-15 00:00:00-05:00;275.5;271.1377
2021-11-16 00:00:00-05:00;278.5400085449219;272.00064
2021-11-17 00:00:00-05:00;278.1300048828125;273.39795
2021-11-18 00:00:00-05:00;274.3999938964844;274.30417
2021-11-19 00:00:00-05:00;267.1099853515625;273.80447
2021-11-22 00:00:00-05:00;273.8699951171875;271.27744
2021-11-23 00:00:00-05:00;279.489990234375;270.95175
2021-11-24 00:00:00-05:00;277.8999938964844;272.84332
2021-11-26 00:00:00-05:00;268.3999938964844;274.2381
2021-11-29 00:00:00-05:00;264.3699951171875;272.4928
2021-11-30 00:00:00-05:00;256.3800048828125;269.47656
2021-12-01 00:00:00-05:00;256.8999938964844;265.14453
2021-12-02 00:00:00-05:00;263.8299865722656;262.19757
2021-12-03 00:00:00-05:00;262.4700012207031;262.48117
2021-12-06 00:00:00-05:00;266.9700012207031;263.0558
2021-12-07 00:00:00-05:00;270.8900146484375;264.48126
2021-12-08 00:00:00-05:00;273.8299865722656;266.4085
2021-12-09 00:00:00-05:00;271.19000244140625;268.3877
2021-12-10 00:00:00-05:00;269.9700012207031;268.8911
2021-12-13 00:00:00-05:00;267.4800109863281;268.5139
2021-12-14 00:00:00-05:00;269.7099914550781;267.45776
2021-12-15 00:00:00-05:00;269.8800048828125;267.29926
2021-12-16 00:00:00-05:00;270.55999755859375;267.56915
2021-12-17 00:00:00-05:00;266.92999267578125;268.0864
2021-12-20 00:00:00-05:00;261.6700134277344;267.5366
2021-12-21 00:00:00-05:00;264.8399963378906;265.53278
2021-12-22 00:00:00-05:00;263.07000732421875;264.7017
2021-12-23 00:00:00-05:00;267.0199890136719;264.02853
2021-12-27 00:00:00-05:00;271.2200012207031;264.6751
2021-12-28 00:00:00-05:00;274.2300109863281;266.4674
2021-12-29 00:00:00-05:00;276.20001220703125;268.6208
2021-12-30 00:00:00-05:00;274.2099914550781;270.5255
2021-12-31 00:00:00-05:00;273.9200134277344;271.12695
2022-01-03 00:00:00-05:00;272.7900085449219;271.14066
2022-01-04 00:00:00-05:00;272.8699951171875;270.79684
2022-01-05 00:00:00-05:00;269.25;270.63055
2022-01-06 00:00:00-05:00;274.30999755859375;269.73242
2022-01-07 00:00:00-05:00;279.1700134277344;270.3572
2022-01-10 00:00:00-05:00;280.20001220703125;272.44247
2022-01-11 00:00:00-05:00;285.6400146484375;274.421
2022-01-12 00:00:00-05:00;283.0199890136719;277.0337
2022-01-13 00:00:00-05:00;284.6000061035156;278.1717
2022-01-14 00:00:00-05:00;290.29998779296875;278.99597
2022-01-18 00:00:00-05:00;290.8999938964844;280.99704
2022-01-19 00:00:00-05:00;287.3399963378906;282.85913
2022-01-20 00:00:00-05:00;287.1000061035156;283.23715
2022-01-21 00:00:00-05:00;284.0299987792969;283.1598
2022-01-24 00:00:00-05:00;284.1099853515625;282.3477
2022-01-25 00:00:00-05:00;285.2900085449219;281.81213
2022-01-26 00:00:00-05:00;281.760009765625;281.94376
2022-01-27 00:00:00-05:00;277.94000244140625;281.36258
2022-01-28 00:00:00-05:00;280.75;279.8532
2022-01-31 00:00:00-05:00;283.3999938964844;279.35114
2022-02-01 00:00:00-05:00;284.5299987792969;279.94934
2022-02-02 00:00:00-05:00;290.2099914550781;280.86917
2022-02-03 00:00:00-05:00;285.239990234375;282.9123
2022-02-04 00:00:00-05:00;285.989990234375;283.15616
2022-02-07 00:00:00-05:00;286.760009765625;283.0316
2022-02-08 00:00:00-05:00;290.3699951171875;283.0584
2022-02-09 00:00:00-05:00;289.1199951171875;284.10413
2022-02-10 00:00:00-05:00;291.44000244140625;284.76367
2022-02-11 00:00:00-05:00;294.92999267578125;285.71298
2022-02-14 00:00:00-05:00;293.1199951171875;287.2894
2022-02-15 00:00:00-05:00;300.6300048828125;288.03583
2022-02-16 00:00:00-05:00;303.0799865722656;290.2473
2022-02-17 00:00:00-05:00;302.760009765625;292.67337
2022-02-18 00:00:00-05:00;304.4200134277344;294.2747
2022-02-22 00:00:00-05:00;300.44000244140625;295.58163
2022-02-23 00:00:00-05:00;300.0799865722656;295.47186
2022-02-24 00:00:00-05:00;291.5;295.12952
2022-02-25 00:00:00-05:00;302.32000732421875;292.88058
2022-02-28 00:00:00-05:00;298.2200012207031;293.8113
2022-03-01 00:00:00-05:00;284.0899963378906;294.24448
2022-03-02 00:00:00-05:00;292.6700134277344;290.95688
2022-03-03 00:00:00-05:00;289.1099853515625;290.01007
2022-03-04 00:00:00-05:00;282.4100036621094;289.07474
2022-03-07 00:00:00-05:00;267.3500061035156;286.82413
2022-03-08 00:00:00-05:00;267.3599853515625;281.15482
2022-03-09 00:00:00-05:00;275.4800109863281;276.5034
2022-03-10 00:00:00-05:00;273.7900085449219;275.7354
2022-03-11 00:00:00-05:00;271.4100036621094;275.6809
2022-03-14 00:00:00-04:00;272.010009765625;274.94644
2022-03-15 00:00:00-04:00;278.760009765625;274.1203
2022-03-16 00:00:00-04:00;283.3999938964844;275.05978
2022-03-17 00:00:00-04:00;285.17999267578125;277.1399
2022-03-18 00:00:00-04:00;286.6600036621094;279.0827
2022-03-21 00:00:00-04:00;286.8999938964844;280.5605
2022-03-22 00:00:00-04:00;292.2900085449219;281.41382
2022-03-23 00:00:00-04:00;291.8399963378906;283.22778
2022-03-24 00:00:00-04:00;295.0;284.60437
2022-03-25 00:00:00-04:00;299.010009765625;286.2971
2022-03-28 00:00:00-04:00;297.7699890136719;288.56894
2022-03-29 00:00:00-04:00;302.5799865722656;289.97058
2022-03-30 00:00:00-04:00;304.7200012207031;291.9862
2022-03-31 00:00:00-04:00;301.3800048828125;294.07828
2022-04-01 00:00:00-04:00;307.1000061035156;294.7561
2022-04-04 00:00:00-04:00;297.2900085449219;296.41287
2022-04-05 00:00:00-04:00;298.8800048828125;295.42606
2022-04-06 00:00:00-04:00;297.5400085449219;294.7299
2022-04-07 00:00:00-04:00;296.5400085449219;294.14203
2022-04-08 00:00:00-04:00;297.82000732421875;293.6906
2022-04-11 00:00:00-04:00;296.9599914550781;293.80798
2022-04-12 00:00:00-04:00;289.9200134277344;293.81522
2022-04-13 00:00:00-04:00;291.7699890136719;292.0267
2022-04-14 00:00:00-04:00;290.57000732421875;290.866
2022-04-18 00:00:00-04:00;290.07000732421875;289.94974
2022-04-19 00:00:00-04:00;291.1300048828125;289.28876
2022-04-20 00:00:00-04:00;297.42999267578125;289.1236
2022-04-21 00:00:00-04:00;293.05999755859375;290.63202
2022-04-22 00:00:00-04:00;286.17999267578125;290.8177
2022-04-25 00:00:00-04:00;284.239990234375;288.81766
2022-04-26 00:00:00-04:00;278.510009765625;286.44232
2022-04-27 00:00:00-04:00;284.79998779296875;283.38846
2022-04-28 00:00:00-04:00;282.6600036621094;282.86963
2022-04-29 00:00:00-04:00;274.7099914550781;282.5858
2022-05-02 00:00:00-04:00;277.42999267578125;280.34695
2022-05-03 00:00:00-04:00;279.5299987792969;278.93582
2022-05-04 00:00:00-04:00;286.20001220703125;278.64255
2022-05-05 00:00:00-04:00;284.1400146484375;280.3555
2022-05-06 00:00:00-04:00;287.32000732421875;281.29053
2022-05-09 00:00:00-04:00;280.55999755859375;282.3763
2022-05-10 00:00:00-04:00;279.2900085449219;281.28815
2022-05-11 00:00:00-04:00;278.55999755859375;279.72464
2022-05-12 00:00:00-04:00;273.989990234375;278.44464
2022-05-13 00:00:00-04:00;280.0199890136719;276.59442
2022-05-16 00:00:00-04:00;282.3800048828125;276.8271
2022-05-17 00:00:00-04:00;289.5299987792969;278.07172
2022-05-18 00:00:00-04:00;280.3900146484375;280.89023
2022-05-19 00:00:00-04:00;276.3399963378906;280.63205
2022-05-20 00:00:00-04:00;270.57000732421875;278.61133
2022-05-23 00:00:00-04:00;274.4200134277344;275.3816
2022-05-24 00:00:00-04:00;273.94000244140625;274.0775
2022-05-25 00:00:00-04:00;274.4200134277344;273.67377
2022-05-26 00:00:00-04:00;279.2099914550781;273.75482
2022-05-27 00:00:00-04:00;284.7900085449219;275.0509
2022-05-31 00:00:00-04:00;282.5;277.50052
2022-06-01 00:00:00-04:00;278.5199890136719;278.66122
2022-06-02 00:00:00-04:00;281.6300048828125;277.99948
2022-06-03 00:00:00-04:00;280.2900085449219;277.9136
2022-06-06 00:00:00-04:00;285.3900146484375;277.73932
2022-06-07 00:00:00-04:00;288.2099914550781;279.0137
2022-06-08 00:00:00-04:00;281.7900085449219;280.95355
2022-06-09 00:00:00-04:00;277.92999267578125;280.7447
2022-06-10 00:00:00-04:00;278.1000061035156;279.1045
2022-06-13 00:00:00-04:00;269.67999267578125;277.7765
2022-06-14 00:00:00-04:00;272.6700134277344;274.9408
2022-06-15 00:00:00-04:00;275.260009765625;273.56116
2022-06-16 00:00:00-04:00;265.0;273.70276
2022-06-17 00:00:00-04:00;269.1199951171875;271.48514
2022-06-21 00:00:00-04:00;270.8900146484375;270.39542
2022-06-22 00:00:00-04:00;271.5799865722656;270.3101
2022-06-23 00:00:00-04:00;272.2300109863281;270.61304
2022-06-24 00:00:00-04:00;283.19000244140625;270.95
2022-06-27 00:00:00-04:00;283.0299987792969;273.9046
2022-06-28 00:00:00-04:00;280.42999267578125;276.31683
2022-06-29 00:00:00-04:00;278.5400085449219;277.0064
2022-06-30 00:00:00-04:00;280.2799987792969;276.51236
2022-07-01 00:00:00-04:00;283.7799987792969;276.42987
2022-07-05 00:00:00-04:00;277.4200134277344;277.5197
2022-07-06 00:00:00-04:00;281.5;276.9968
2022-07-07 00:00:00-04:00;285.6700134277344;277.3723
2022-07-08 00:00:00-04:00;280.7200012207031;278.9429
2022-07-11 00:00:00-04:00;279.8599853515625;279.03555
2022-07-12 00:00:00-04:00;276.8500061035156;278.52692
2022-07-13 00:00:00-04:00;276.92999267578125;277.29697
2022-07-14 00:00:00-04:00;263.1400146484375;276.41083
2022-07-15 00:00:00-04:00;263.17999267578125;272.43268
2022-07-18 00:00:00-04:00;261.6300048828125;269.09396
2022-07-19 00:00:00-04:00;269.9800109863281;266.6679
2022-07-20 00:00:00-04:00;269.54998779296875;267.48438
2022-07-21 00:00:00-04:00;270.239990234375;268.57523
2022-07-22 00:00:00-04:00;271.94000244140625;269.3095
2022-07-25 00:00:00-04:00;273.80999755859375;269.90628
2022-07-26 00:00:00-04:00;271.82000732421875;270.61517
2022-07-27 00:00:00-04:00;271.1199951171875;270.5338
2022-07-28 00:00:00-04:00;258.260009765625;270.09778
2022-07-29 00:00:00-04:00;261.3500061035156;266.40765
2022-08-01 00:00:00-04:00;252.36000061035156;264.03473
2022-08-02 00:00:00-04:00;249.27999877929688;260.524
2022-08-03 00:00:00-04:00;253.22000122070312;257.16162
2022-08-04 00:00:00-04:00;251.80999755859375;255.97311
2022-08-05 00:00:00-04:00;255.66000366210935;255.27559
2022-08-08 00:00:00-04:00;257.79998779296875;255.78319
2022-08-09 00:00:00-04:00;260.82000732421875;256.75873
2022-08-10 00:00:00-04:00;264.30999755859375;258.11536
2022-08-11 00:00:00-04:00;271.2200012207031;259.86087
2022-08-12 00:00:00-04:00;275.54998779296875;262.82944
2022-08-15 00:00:00-04:00;275.1400146484375;266.1553
2022-08-16 00:00:00-04:00;277.29998779296875;268.2837
2022-08-17 00:00:00-04:00;278.1700134277344;269.98065
2022-08-18 00:00:00-04:00;282.19000244140625;271.32504
2022-08-19 00:00:00-04:00;281.5;273.34106
2022-08-22 00:00:00-04:00;274.6600036621094;274.8144
2022-08-23 00:00:00-04:00;272.6700134277344;274.0381
2022-08-24 00:00:00-04:00;273.7099914550781;272.62048
2022-08-25 00:00:00-04:00;276.8299865722656;271.9808
2022-08-26 00:00:00-04:00;272.9200134277344;272.73456
2022-08-29 00:00:00-04:00;272.1300048828125;272.63263
2022-08-30 00:00:00-04:00;269.5;272.14362
2022-08-31 00:00:00-04:00;269.04998779296875;271.017
2022-09-01 00:00:00-04:00;272.3500061035156;270.01144
2022-09-02 00:00:00-04:00;274.010009765625;270.24582
2022-09-06 00:00:00-04:00;274.3999938964844;271.12122
2022-09-07 00:00:00-04:00;281.4200134277344;271.8911
2022-09-08 00:00:00-04:00;285.5299987792969;274.10498
2022-09-09 00:00:00-04:00;282.69000244140625;276.89297
2022-09-12 00:00:00-04:00;282.8299865722656;278.07217
2022-09-13 00:00:00-04:00;279.4800109863281;278.4794
2022-09-14 00:00:00-04:00;280.1499938964844;277.7667
2022-09-15 00:00:00-04:00;285.0199890136719;277.3468
2022-09-16 00:00:00-04:00;283.07000732421875;278.53677
2022-09-19 00:00:00-04:00;284.0199890136719;279.30417
2022-09-20 00:00:00-04:00;271.4599914550781;279.9778
2022-09-21 00:00:00-04:00;260.82000732421875;277.18536
2022-09-22 00:00:00-04:00;257.5;271.8269
2022-09-23 00:00:00-04:00;255.1199951171875;266.87213
2022-09-26 00:00:00-04:00;245.7899932861328;263.2064
2022-09-27 00:00:00-04:00;253.8500061035156;258.6864
2022-09-28 00:00:00-04:00;259.44000244140625;257.45883
2022-09-29 00:00:00-04:00;267.5;258.73822
2022-09-30 00:00:00-04:00;262.44000244140625;262.0382
2022-10-03 00:00:00-04:00;265.8900146484375;262.96704
2022-10-04 00:00:00-04:00;276.94000244140625;263.5891
2022-10-05 00:00:00-04:00;273.7300109863281;266.67926
2022-10-06 00:00:00-04:00;272.30999755859375;268.44836
2022-10-07 00:00:00-04:00;264.42999267578125;268.92316
2022-10-10 00:00:00-04:00;267.5;266.90207
2022-10-11 00:00:00-04:00;267.69000244140625;265.91022
2022-10-12 00:00:00-04:00;260.8399963378906;265.74963
2022-10-13 00:00:00-04:00;273.8800048828125;264.19708
2022-10-14 00:00:00-04:00;270.30999755859375;266.29004
2022-10-17 00:00:00-04:00;273.6499938964844;267.6076
2022-10-18 00:00:00-04:00;278.260009765625;269.10574
2022-10-19 00:00:00-04:00;279.67999267578125;271.23804
2022-10-20 00:00:00-04:00;270.010009765625;273.13962
2022-10-21 00:00:00-04:00;279.8800048828125;271.8373
2022-10-24 00:00:00-04:00;284.3900146484375;272.8291
2022-10-25 00:00:00-04:00;283.05999755859375;275.32568
2022-10-26 00:00:00-04:00;281.5799865722656;277.0893
2022-10-27 00:00:00-04:00;301.760009765625;277.69684
2022-10-28 00:00:00-04:00;321.6400146484375;283.03122
2022-10-31 00:00:00-04:00;322.6600036621094;292.69778
2022-11-01 00:00:00-04:00;316.0299987792969;300.08768
2022-11-02 00:00:00-04:00;321.8699951171875;302.64044
2022-11-03 00:00:00-04:00;331.07000732421875;304.76242
2022-11-04 00:00:00-04:00;333.1600036621094;308.6547
2022-11-07 00:00:00-05:00;328.7699890136719;312.53854
2022-11-08 00:00:00-05:00;325.67999267578125;314.35904
2022-11-09 00:00:00-05:00;320.0400085449219;314.6397
2022-11-10 00:00:00-05:00;320.19000244140625;313.45435
2022-11-11 00:00:00-05:00;308.7099914550781;312.73776
2022-11-14 00:00:00-05:00;310.0799865722656;309.9375
2022-11-15 00:00:00-05:00;316.2099914550781;308.17514
2022-11-16 00:00:00-05:00;317.3999938964844;308.8292
2022-11-17 00:00:00-05:00;317.3800048828125;310.12375
2022-11-18 00:00:00-05:00;323.489990234375;310.99655
2022-11-21 00:00:00-05:00;324.04998779296875;312.766
2022-11-22 00:00:00-05:00;327.25;314.13617
2022-11-23 00:00:00-05:00;328.9100036621094;315.65707
2022-11-25 00:00:00-05:00;334.4200134277344;317.05182
2022-11-28 00:00:00-05:00;329.1400146484375;319.26907
2022-11-29 00:00:00-05:00;332.79998779296875;319.70084
2022-11-30 00:00:00-05:00;337.94000244140625;320.54092
2022-12-01 00:00:00-05:00;330.3399963378906;322.46686
2022-12-02 00:00:00-05:00;333.4700012207031;322.3186
2022-12-05 00:00:00-05:00;330.5899963378906;322.60345
2022-12-06 00:00:00-05:00;336.760009765625;322.2952
2022-12-07 00:00:00-05:00;332.95001220703125;323.5403
2022-12-08 00:00:00-05:00;333.739990234375;323.86737
2022-12-09 00:00:00-05:00;332.55999755859375;324.1207
2022-12-12 00:00:00-05:00;332.5400085449219;324.00146
2022-12-13 00:00:00-05:00;331.3500061035156;323.89417
2022-12-14 00:00:00-05:00;325.3900146484375;323.59586
2022-12-15 00:00:00-05:00;322.489990234375;322.0208
2022-12-16 00:00:00-05:00;323.1099853515625;320.06897
2022-12-19 00:00:00-05:00;322.3800048828125;318.88303
2022-12-20 00:00:00-05:00;327.010009765625;318.13388
2022-12-21 00:00:00-05:00;335.2300109863281;318.7933
2022-12-22 00:00:00-05:00;332.79998779296875;321.34982
2022-12-23 00:00:00-05:00;334.9200134277344;322.711
2022-12-27 00:00:00-05:00;336.0799865722656;323.6933
2022-12-28 00:00:00-05:00;333.95001220703125;324.4298
2022-12-29 00:00:00-05:00;334.8599853515625;324.4027
2022-12-30 00:00:00-05:00;331.2699890136719;324.50943
2023-01-03 00:00:00-05:00;333.3800048828125;323.86725
2023-01-04 00:00:00-05:00;341.0899963378906;323.87344
2023-01-05 00:00:00-05:00;342.1400146484375;325.8626
2023-01-06 00:00:00-05:00;351.3999938964844;327.8496
2023-01-09 00:00:00-05:00;352.69000244140625;331.2305
2023-01-10 00:00:00-05:00;358.95001220703125;333.92856
2023-01-11 00:00:00-05:00;352.7699890136719;336.94937
2023-01-12 00:00:00-05:00;349.6099853515625;337.61337
2023-01-13 00:00:00-05:00;352.9100036621094;337.0033
2023-01-17 00:00:00-05:00;346.6700134277344;337.2692
2023-01-18 00:00:00-05:00;345.4800109863281;336.48517
2023-01-19 00:00:00-05:00;344.489990234375;335.69547
2023-01-20 00:00:00-05:00;338.32000732421875;335.06262
2023-01-23 00:00:00-05:00;338.9100036621094;333.39084
2023-01-24 00:00:00-05:00;343.31500244140625;332.24976
