Date;NTAP;close_predicted
2021-07-19 00:00:00-04:00;77.30000305175781;76.49587
2021-07-20 00:00:00-04:00;78.23999786376953;76.216965
2021-07-21 00:00:00-04:00;78.30000305175781;76.99564
2021-07-22 00:00:00-04:00;77.12999725341797;77.22441
2021-07-23 00:00:00-04:00;77.72000122070312;76.302925
2021-07-26 00:00:00-04:00;78.55000305175781;76.59854
2021-07-27 00:00:00-04:00;77.95999908447266;77.31217
2021-07-28 00:00:00-04:00;78.20999908447266;76.932724
2021-07-29 00:00:00-04:00;79.01000213623047;77.054
2021-07-30 00:00:00-04:00;79.58999633789062;77.72026
2021-08-02 00:00:00-04:00;80.12999725341797;78.30811
2021-08-03 00:00:00-04:00;81.7300033569336;78.846405
2021-08-04 00:00:00-04:00;81.37000274658203;80.25383
2021-08-05 00:00:00-04:00;81.4800033569336;80.14754
2021-08-06 00:00:00-04:00;82.16999816894531;80.1861
2021-08-09 00:00:00-04:00;82.25;80.73868
2021-08-10 00:00:00-04:00;82.58000183105469;80.88038
2021-08-11 00:00:00-04:00;82.69999694824219;81.18151
2021-08-12 00:00:00-04:00;83.05999755859375;81.331795
2021-08-13 00:00:00-04:00;82.27999877929688;81.66043
2021-08-16 00:00:00-04:00;81.80000305175781;81.05467
2021-08-17 00:00:00-04:00;80.51000213623047;80.559456
2021-08-18 00:00:00-04:00;79.66999816894531;79.411606
2021-08-19 00:00:00-04:00;79.26000213623047;78.55252
2021-08-20 00:00:00-04:00;80.66999816894531;78.11215
2021-08-23 00:00:00-04:00;80.72000122070312;79.26587
2021-08-24 00:00:00-04:00;80.77999877929688;79.54025
2021-08-25 00:00:00-04:00;82.2699966430664;79.63791
2021-08-26 00:00:00-04:00;86.1500015258789;80.86853
2021-08-27 00:00:00-04:00;87.05999755859375;84.306244
2021-08-30 00:00:00-04:00;88.37000274658203;85.51199
2021-08-31 00:00:00-04:00;88.93000030517578;86.700294
2021-09-01 00:00:00-04:00;89.31999969482422;87.21285
2021-09-02 00:00:00-04:00;89.75;87.51703
2021-09-03 00:00:00-04:00;91.3499984741211;87.879265
2021-09-07 00:00:00-04:00;90.0;89.309494
2021-09-08 00:00:00-04:00;89.5199966430664;88.32698
2021-09-09 00:00:00-04:00;92.08999633789062;87.82759
2021-09-10 00:00:00-04:00;92.31999969482422;90.02426
2021-09-13 00:00:00-04:00;91.75;90.50491
2021-09-14 00:00:00-04:00;92.19000244140624;90.076035
2021-09-15 00:00:00-04:00;93.3000030517578;90.38958
2021-09-16 00:00:00-04:00;92.95999908447266;91.36207
2021-09-17 00:00:00-04:00;90.01000213623047;91.14971
2021-09-20 00:00:00-04:00;88.97000122070312;88.55632
2021-09-21 00:00:00-04:00;88.08999633789062;87.36644
2021-09-22 00:00:00-04:00;89.9800033569336;86.50056
2021-09-23 00:00:00-04:00;92.77999877929688;88.10373
2021-09-24 00:00:00-04:00;93.63999938964844;90.81836
2021-09-27 00:00:00-04:00;93.86000061035156;91.8882
2021-09-28 00:00:00-04:00;91.80999755859376;92.12103
2021-09-29 00:00:00-04:00;90.33000183105467;90.231544
2021-09-30 00:00:00-04:00;89.76000213623047;88.6538
2021-10-01 00:00:00-04:00;90.58000183105467;87.96242
2021-10-04 00:00:00-04:00;89.54000091552734;88.653885
2021-10-05 00:00:00-04:00;90.3000030517578;87.93317
2021-10-06 00:00:00-04:00;90.16000366210938;88.57872
2021-10-07 00:00:00-04:00;91.1500015258789;88.56038
2021-10-08 00:00:00-04:00;91.51000213623048;89.41353
2021-10-11 00:00:00-04:00;91.69000244140624;89.795235
2021-10-12 00:00:00-04:00;90.23999786376952;89.952065
2021-10-13 00:00:00-04:00;90.25;88.665535
2021-10-14 00:00:00-04:00;92.3499984741211;88.49767
2021-10-15 00:00:00-04:00;94.41999816894533;90.30526
2021-10-18 00:00:00-04:00;90.33999633789062;92.34495
2021-10-19 00:00:00-04:00;90.80999755859376;88.99945
2021-10-20 00:00:00-04:00;90.6999969482422;89.01748
2021-10-21 00:00:00-04:00;92.73999786376952;88.902054
2021-10-22 00:00:00-04:00;93.01000213623048;90.70301
2021-10-25 00:00:00-04:00;93.0999984741211;91.17901
2021-10-26 00:00:00-04:00;90.66000366210938;91.3127
2021-10-27 00:00:00-04:00;88.37999725341797;89.16777
2021-10-28 00:00:00-04:00;89.70999908447266;86.93348
2021-10-29 00:00:00-04:00;89.30000305175781;87.81821
2021-11-01 00:00:00-04:00;90.12000274658205;87.64128
2021-11-02 00:00:00-04:00;90.26000213623048;88.408035
2021-11-03 00:00:00-04:00;90.0;88.65115
2021-11-04 00:00:00-04:00;90.6999969482422;88.4389
2021-11-05 00:00:00-04:00;91.0500030517578;88.979965
2021-11-08 00:00:00-05:00;91.88999938964844;89.30381
2021-11-09 00:00:00-05:00;91.8000030517578;90.03996
2021-11-10 00:00:00-05:00;91.41999816894533;90.01527
2021-11-11 00:00:00-05:00;91.93000030517578;89.658516
2021-11-12 00:00:00-05:00;89.79000091552734;90.048065
2021-11-15 00:00:00-05:00;88.86000061035156;88.23805
2021-11-16 00:00:00-05:00;88.73999786376953;87.25103
2021-11-17 00:00:00-05:00;87.95999908447266;87.06697
2021-11-18 00:00:00-05:00;87.31999969482422;86.436844
2021-11-19 00:00:00-05:00;86.0;85.870026
2021-11-22 00:00:00-05:00;86.19000244140625;84.707886
2021-11-23 00:00:00-05:00;86.76000213623047;84.736145
2021-11-24 00:00:00-05:00;89.77999877929688;85.244415
2021-11-26 00:00:00-05:00;88.31999969482422;87.92217
2021-11-29 00:00:00-05:00;91.5199966430664;86.97106
2021-11-30 00:00:00-05:00;88.87999725341797;89.56353
2021-12-01 00:00:00-05:00;89.45999908447266;87.49
2021-12-02 00:00:00-05:00;90.18000030517578;87.6831
2021-12-03 00:00:00-05:00;90.05000305175781;88.297134
2021-12-06 00:00:00-05:00;88.19999694824219;88.27572
2021-12-07 00:00:00-05:00;90.66999816894533;86.715675
2021-12-08 00:00:00-05:00;89.80999755859375;88.68554
2021-12-09 00:00:00-05:00;89.30999755859375;88.20425
2021-12-10 00:00:00-05:00;89.31999969482422;87.73994
2021-12-13 00:00:00-05:00;87.19000244140625;87.68871
2021-12-14 00:00:00-05:00;86.83999633789062;85.84842
2021-12-15 00:00:00-05:00;88.69999694824219;85.32753
2021-12-16 00:00:00-05:00;88.1500015258789;86.88619
2021-12-17 00:00:00-05:00;88.05999755859375;86.65506
2021-12-20 00:00:00-05:00;87.52999877929688;86.56636
2021-12-21 00:00:00-05:00;89.9000015258789;86.07753
2021-12-22 00:00:00-05:00;89.9000015258789;88.02889
2021-12-23 00:00:00-05:00;90.62999725341795;88.24698
2021-12-27 00:00:00-05:00;93.33999633789062;88.879776
2021-12-28 00:00:00-05:00;93.26000213623048;91.272484
2021-12-29 00:00:00-05:00;93.18000030517578;91.40508
2021-12-30 00:00:00-05:00;91.69000244140624;91.297676
2021-12-31 00:00:00-05:00;91.98999786376952;89.937164
2022-01-03 00:00:00-05:00;92.38999938964844;90.03883
2022-01-04 00:00:00-05:00;94.1999969482422;90.432846
2022-01-05 00:00:00-05:00;92.6500015258789;92.12248
2022-01-06 00:00:00-05:00;93.23999786376952;90.97847
2022-01-07 00:00:00-05:00;92.23999786376952;91.38225
2022-01-10 00:00:00-05:00;93.1999969482422;90.52912
2022-01-11 00:00:00-05:00;95.0199966430664;91.27067
2022-01-12 00:00:00-05:00;94.6999969482422;92.95111
2022-01-13 00:00:00-05:00;95.4800033569336;92.83186
2022-01-14 00:00:00-05:00;95.41000366210938;93.48512
2022-01-18 00:00:00-05:00;93.31999969482422;93.43805
2022-01-19 00:00:00-05:00;89.41000366210938;91.564865
2022-01-20 00:00:00-05:00;87.80000305175781;87.98558
2022-01-21 00:00:00-05:00;84.27999877929688;86.23481
2022-01-24 00:00:00-05:00;86.5199966430664;83.1279
2022-01-25 00:00:00-05:00;85.72000122070312;84.7521
2022-01-26 00:00:00-05:00;84.63999938964844;84.445305
2022-01-27 00:00:00-05:00;83.83000183105469;83.56851
2022-01-28 00:00:00-05:00;86.37000274658203;82.75073
2022-01-31 00:00:00-05:00;86.51000213623047;84.744354
2022-02-01 00:00:00-05:00;87.01000213623047;85.09601
2022-02-02 00:00:00-05:00;88.66000366210938;85.515144
2022-02-03 00:00:00-05:00;87.95999908447266;86.91192
2022-02-04 00:00:00-05:00;87.62999725341797;86.41507
2022-02-07 00:00:00-05:00;87.33000183105469;86.01909
2022-02-08 00:00:00-05:00;89.11000061035156;85.68523
2022-02-09 00:00:00-05:00;91.6999969482422;87.185616
2022-02-10 00:00:00-05:00;90.05000305175781;89.65759
2022-02-11 00:00:00-05:00;89.08000183105469;88.525345
2022-02-14 00:00:00-05:00;87.79000091552734;87.53546
2022-02-15 00:00:00-05:00;90.47000122070312;86.26872
2022-02-16 00:00:00-05:00;91.5500030517578;88.42825
2022-02-17 00:00:00-05:00;91.06999969482422;89.67553
2022-02-18 00:00:00-05:00;90.9000015258789;89.431885
2022-02-22 00:00:00-05:00;86.12000274658203;89.23684
2022-02-23 00:00:00-05:00;84.08999633789062;85.06941
2022-02-24 00:00:00-05:00;79.29000091552734;82.81136
2022-02-25 00:00:00-05:00;80.13999938964844;78.541756
2022-02-28 00:00:00-05:00;78.37999725341797;78.703156
2022-03-01 00:00:00-05:00;77.33000183105469;77.4572
2022-03-02 00:00:00-05:00;81.0999984741211;76.52884
2022-03-03 00:00:00-05:00;80.76000213623047;79.57556
2022-03-04 00:00:00-05:00;80.3499984741211;79.807594
2022-03-07 00:00:00-05:00;78.62000274658203;79.42954
2022-03-08 00:00:00-05:00;78.91999816894531;77.806114
2022-03-09 00:00:00-05:00;80.77999877929688;77.68246
2022-03-10 00:00:00-05:00;82.62000274658203;79.1843
2022-03-11 00:00:00-05:00;84.0999984741211;81.000694
2022-03-14 00:00:00-04:00;80.38999938964844;82.545494
2022-03-15 00:00:00-04:00;82.0999984741211;79.62288
2022-03-16 00:00:00-04:00;84.86000061035156;80.53966
2022-03-17 00:00:00-04:00;86.41000366210938;82.99931
2022-03-18 00:00:00-04:00;89.69000244140625;84.70984
2022-03-21 00:00:00-04:00;88.5;87.767265
2022-03-22 00:00:00-04:00;87.61000061035156;87.05524
2022-03-23 00:00:00-04:00;87.22000122070312;86.10985
2022-03-24 00:00:00-04:00;86.30000305175781;85.57832
2022-03-25 00:00:00-04:00;85.69000244140625;84.719246
2022-03-28 00:00:00-04:00;86.13999938964844;84.14654
2022-03-29 00:00:00-04:00;88.12999725341797;84.536835
2022-03-30 00:00:00-04:00;86.56999969482422;86.374565
2022-03-31 00:00:00-04:00;83.0;85.31975
2022-04-01 00:00:00-04:00;82.19999694824219;82.148735
2022-04-04 00:00:00-04:00;83.6500015258789;80.98861
2022-04-05 00:00:00-04:00;81.1500015258789;82.05264
2022-04-06 00:00:00-04:00;79.80999755859375;80.188614
2022-04-07 00:00:00-04:00;78.80999755859375;78.84154
2022-04-08 00:00:00-04:00;78.0999984741211;77.820755
2022-04-11 00:00:00-04:00;77.12000274658203;77.09735
2022-04-12 00:00:00-04:00;76.38999938964844;76.208565
2022-04-13 00:00:00-04:00;77.27999877929688;75.4878
2022-04-14 00:00:00-04:00;75.5;76.116905
2022-04-18 00:00:00-04:00;76.1500015258789;74.78696
2022-04-19 00:00:00-04:00;77.11000061035156;75.07333
2022-04-20 00:00:00-04:00;78.75;75.91048
2022-04-21 00:00:00-04:00;77.9800033569336;77.41287
2022-04-22 00:00:00-04:00;76.01000213623047;77.01049
2022-04-25 00:00:00-04:00;77.4000015258789;75.26693
2022-04-26 00:00:00-04:00;75.51000213623047;76.04971
2022-04-27 00:00:00-04:00;74.55999755859375;74.64555
2022-04-28 00:00:00-04:00;75.0;73.64821
2022-04-29 00:00:00-04:00;73.25;73.86624
2022-05-02 00:00:00-04:00;74.0;72.54557
2022-05-03 00:00:00-04:00;74.05999755859375;72.94721
2022-05-04 00:00:00-04:00;76.69999694824219;73.11428
2022-05-05 00:00:00-04:00;73.11000061035156;75.328926
2022-05-06 00:00:00-04:00;72.98999786376953;72.79942
2022-05-09 00:00:00-04:00;71.31999969482422;72.16771
2022-05-10 00:00:00-04:00;73.0199966430664;70.6669
2022-05-11 00:00:00-04:00;69.73999786376953;71.75772
2022-05-12 00:00:00-04:00;69.68000030517578;69.40385
2022-05-13 00:00:00-04:00;71.20999908447266;68.90773
2022-05-16 00:00:00-04:00;71.5;70.07869
2022-05-17 00:00:00-04:00;73.9000015258789;70.61219
2022-05-18 00:00:00-04:00;70.7300033569336;72.67957
2022-05-19 00:00:00-04:00;68.26000213623047;70.49273
2022-05-20 00:00:00-04:00;66.63999938964844;68.004326
2022-05-23 00:00:00-04:00;68.51000213623047;66.14929
2022-05-24 00:00:00-04:00;67.4000015258789;67.26679
2022-05-25 00:00:00-04:00;69.44000244140625;66.75806
2022-05-26 00:00:00-04:00;70.48999786376953;68.34745
2022-05-27 00:00:00-04:00;73.05000305175781;69.57227
2022-05-31 00:00:00-04:00;71.94999694824219;71.8711
2022-06-01 00:00:00-04:00;72.51000213623047;71.36747
2022-06-02 00:00:00-04:00;72.9000015258789;71.60475
2022-06-03 00:00:00-04:00;71.11000061035156;71.87896
2022-06-06 00:00:00-04:00;70.87000274658203;70.450066
2022-06-07 00:00:00-04:00;71.45999908447266;69.963455
2022-06-08 00:00:00-04:00;70.08000183105469;70.37794
2022-06-09 00:00:00-04:00;67.7699966430664;69.42316
2022-06-10 00:00:00-04:00;66.80999755859375;67.43497
2022-06-13 00:00:00-04:00;64.47000122070312;66.28069
2022-06-14 00:00:00-04:00;64.31999969482422;64.247734
2022-06-15 00:00:00-04:00;65.43000030517578;63.730927
2022-06-16 00:00:00-04:00;63.290000915527344;64.573006
2022-06-17 00:00:00-04:00;63.7599983215332;63.174477
2022-06-21 00:00:00-04:00;64.5;63.214184
2022-06-22 00:00:00-04:00;64.69999694824219;63.80508
2022-06-23 00:00:00-04:00;64.8499984741211;64.09716
2022-06-24 00:00:00-04:00;66.80999755859375;64.25697
2022-06-27 00:00:00-04:00;67.2699966430664;65.8001
2022-06-28 00:00:00-04:00;65.63999938964844;66.486725
2022-06-29 00:00:00-04:00;65.36000061035156;65.30301
2022-06-30 00:00:00-04:00;65.23999786376953;64.75393
2022-07-01 00:00:00-04:00;62.779998779296875;64.52049
2022-07-05 00:00:00-04:00;64.22000122070312;62.580486
2022-07-06 00:00:00-04:00;63.33000183105469;63.277218
2022-07-07 00:00:00-04:00;64.79000091552734;62.835854
2022-07-08 00:00:00-04:00;65.04000091552734;63.9221
2022-07-11 00:00:00-04:00;64.4000015258789;64.41089
2022-07-12 00:00:00-04:00;64.31999969482422;64.008446
2022-07-13 00:00:00-04:00;64.29000091552734;63.80627
2022-07-14 00:00:00-04:00;64.98999786376953;63.701565
2022-07-15 00:00:00-04:00;65.94999694824219;64.21325
2022-07-18 00:00:00-04:00;65.56999969482422;65.09343
2022-07-19 00:00:00-04:00;68.30999755859375;64.996826
2022-07-20 00:00:00-04:00;69.5999984741211;67.11881
2022-07-21 00:00:00-04:00;70.5199966430664;68.60636
2022-07-22 00:00:00-04:00;69.26000213623047;69.61243
2022-07-25 00:00:00-04:00;69.16999816894531;68.73677
2022-07-26 00:00:00-04:00;69.41999816894531;68.39868
2022-07-27 00:00:00-04:00;70.56999969482422;68.4952
2022-07-28 00:00:00-04:00;71.70999908447266;69.45681
2022-07-29 00:00:00-04:00;71.33000183105469;70.615906
2022-08-01 00:00:00-04:00;71.95999908447266;70.56351
2022-08-02 00:00:00-04:00;71.37000274658203;71.038765
2022-08-03 00:00:00-04:00;72.55000305175781;70.62995
2022-08-04 00:00:00-04:00;72.11000061035156;71.47347
2022-08-05 00:00:00-04:00;72.37000274658203;71.28119
2022-08-08 00:00:00-04:00;72.6500015258789;71.44447
2022-08-09 00:00:00-04:00;71.0999984741211;71.69839
2022-08-10 00:00:00-04:00;73.30000305175781;70.49717
2022-08-11 00:00:00-04:00;73.69999694824219;72.02743
2022-08-12 00:00:00-04:00;74.93000030517578;72.67813
2022-08-15 00:00:00-04:00;74.62999725341797;73.80863
2022-08-16 00:00:00-04:00;74.7699966430664;73.75049
2022-08-17 00:00:00-04:00;73.37000274658203;73.8023
2022-08-18 00:00:00-04:00;75.48999786376953;72.63002
2022-08-19 00:00:00-04:00;74.29000091552734;74.112854
2022-08-22 00:00:00-04:00;73.02999877929688;73.43466
2022-08-23 00:00:00-04:00;73.27999877929688;72.29805
2022-08-24 00:00:00-04:00;72.81999969482422;72.2883
2022-08-25 00:00:00-04:00;78.55999755859375;71.943344
2022-08-26 00:00:00-04:00;74.95999908447266;76.6256
2022-08-29 00:00:00-04:00;73.44999694824219;74.54069
2022-08-30 00:00:00-04:00;72.27999877929688;72.878456
2022-08-31 00:00:00-04:00;72.12999725341797;71.54052
2022-09-01 00:00:00-04:00;72.16000366210938;71.15286
2022-09-02 00:00:00-04:00;71.27999877929688;71.166824
2022-09-06 00:00:00-04:00;70.69999694824219;70.538795
2022-09-07 00:00:00-04:00;70.69999694824219;69.99469
2022-09-08 00:00:00-04:00;71.41000366210938;69.90983
2022-09-09 00:00:00-04:00;72.44999694824219;70.482414
2022-09-12 00:00:00-04:00;73.4000015258789;71.448616
2022-09-13 00:00:00-04:00;71.05999755859375;72.3982
2022-09-14 00:00:00-04:00;70.26000213623047;70.65049
2022-09-15 00:00:00-04:00;69.08000183105469;69.5943
2022-09-16 00:00:00-04:00;68.68000030517578;68.41263
2022-09-19 00:00:00-04:00;67.61000061035156;67.878876
2022-09-20 00:00:00-04:00;66.30000305175781;66.987656
2022-09-21 00:00:00-04:00;65.3499984741211;65.82838
2022-09-22 00:00:00-04:00;64.2300033569336;64.879845
2022-09-23 00:00:00-04:00;63.470001220703125;63.840603
2022-09-26 00:00:00-04:00;62.61000061035156;63.054146
2022-09-27 00:00:00-04:00;62.529998779296875;62.245247
2022-09-28 00:00:00-04:00;63.70000076293945;62.025837
2022-09-29 00:00:00-04:00;62.939998626708984;62.91851
2022-09-30 00:00:00-04:00;61.849998474121094;62.565826
2022-10-03 00:00:00-04:00;64.13999938964844;61.613045
2022-10-04 00:00:00-04:00;66.55999755859375;63.129498
2022-10-05 00:00:00-04:00;67.19000244140625;65.408485
2022-10-06 00:00:00-04:00;67.0;66.41782
2022-10-07 00:00:00-04:00;66.08000183105469;66.42005
2022-10-10 00:00:00-04:00;64.04000091552734;65.60002
2022-10-11 00:00:00-04:00;62.060001373291016;63.75152
2022-10-12 00:00:00-04:00;62.33000183105469;61.774303
2022-10-13 00:00:00-04:00;64.11000061035156;61.564068
2022-10-14 00:00:00-04:00;62.40999984741211;63.025032
2022-10-17 00:00:00-04:00;63.16999816894531;62.172844
2022-10-18 00:00:00-04:00;62.7400016784668;62.581196
2022-10-19 00:00:00-04:00;62.290000915527344;62.347984
2022-10-20 00:00:00-04:00;62.47999954223633;61.918697
2022-10-21 00:00:00-04:00;65.5999984741211;61.93786
2022-10-24 00:00:00-04:00;66.33999633789062;64.3757
2022-10-25 00:00:00-04:00;67.8499984741211;65.54474
2022-10-26 00:00:00-04:00;67.45999908447266;66.95743
2022-10-27 00:00:00-04:00;67.47000122070312;66.880356
2022-10-28 00:00:00-04:00;69.4000015258789;66.775925
2022-10-31 00:00:00-04:00;69.2699966430664;68.22863
2022-11-01 00:00:00-04:00;71.0199966430664;68.4282
2022-11-02 00:00:00-04:00;68.87000274658203;69.86223
2022-11-03 00:00:00-04:00;67.63999938964844;68.433395
2022-11-04 00:00:00-04:00;68.79000091552734;67.12668
2022-11-07 00:00:00-05:00;69.38999938964844;67.75663
2022-11-08 00:00:00-05:00;69.44000244140625;68.42969
2022-11-09 00:00:00-05:00;68.01000213623047;68.66485
2022-11-10 00:00:00-05:00;71.91000366210938;67.58768
2022-11-11 00:00:00-05:00;73.5;70.46067
2022-11-14 00:00:00-05:00;73.18000030517578;72.35509
2022-11-15 00:00:00-05:00;73.95999908447266;72.42515
2022-11-16 00:00:00-05:00;72.33000183105469;72.97856
2022-11-17 00:00:00-05:00;72.86000061035156;71.67477
2022-11-18 00:00:00-05:00;73.72000122070312;71.79298
2022-11-21 00:00:00-05:00;72.5199966430664;72.5215
2022-11-22 00:00:00-05:00;73.87999725341797;71.731636
2022-11-23 00:00:00-05:00;74.66000366210938;72.70805
2022-11-25 00:00:00-05:00;74.66000366210938;73.56054
2022-11-28 00:00:00-05:00;72.56999969482422;73.72894
2022-11-29 00:00:00-05:00;71.79000091552734;72.04102
2022-11-30 00:00:00-05:00;67.61000061035156;71.048805
2022-12-01 00:00:00-05:00;68.06999969482422;67.52142
2022-12-02 00:00:00-05:00;66.43000030517578;67.17264
2022-12-05 00:00:00-05:00;64.66000366210938;65.918175
2022-12-06 00:00:00-05:00;63.08000183105469;64.36129
2022-12-07 00:00:00-05:00;62.97999954223633;62.8545
2022-12-08 00:00:00-05:00;63.91999816894531;62.484158
2022-12-09 00:00:00-05:00;64.29000091552734;63.195576
2022-12-12 00:00:00-05:00;65.29000091552734;63.700977
2022-12-13 00:00:00-05:00;64.91000366210938;64.5951
2022-12-14 00:00:00-05:00;64.38999938964844;64.457664
2022-12-15 00:00:00-05:00;61.380001068115234;63.943832
2022-12-16 00:00:00-05:00;60.31999969482422;61.428562
2022-12-19 00:00:00-05:00;59.189998626708984;59.970974
2022-12-20 00:00:00-05:00;59.470001220703125;58.795628
2022-12-21 00:00:00-05:00;60.04999923706055;58.812035
2022-12-22 00:00:00-05:00;58.970001220703125;59.381516
2022-12-23 00:00:00-05:00;59.040000915527344;58.77966
2022-12-27 00:00:00-05:00;59.04999923706055;58.686943
2022-12-28 00:00:00-05:00;58.18000030517578;58.666744
2022-12-29 00:00:00-05:00;60.09000015258789;57.9869
2022-12-30 00:00:00-05:00;60.060001373291016;59.252495
2023-01-03 00:00:00-05:00;60.790000915527344;59.571293
2023-01-04 00:00:00-05:00;61.93000030517578;60.191498
2023-01-05 00:00:00-05:00;61.33000183105469;61.198868
2023-01-06 00:00:00-05:00;63.650001525878906;60.95017
2023-01-09 00:00:00-05:00;63.79999923706055;62.63875
2023-01-10 00:00:00-05:00;64.20999908447266;63.14818
2023-01-11 00:00:00-05:00;64.44999694824219;63.54867
2023-01-12 00:00:00-05:00;64.05000305175781;63.7901
2023-01-13 00:00:00-05:00;64.66000366210938;63.503082
2023-01-17 00:00:00-05:00;64.7699966430664;63.89502
2023-01-18 00:00:00-05:00;64.95999908447266;64.0822
2023-01-19 00:00:00-05:00;64.51000213623047;64.28505
2023-01-20 00:00:00-05:00;65.47000122070312;63.985767
2023-01-23 00:00:00-05:00;67.01000213623047;64.665886
2023-01-24 00:00:00-05:00;66.99980163574219;66.04688
