Date;AVB;close_predicted
2021-03-19 00:00:00-04:00;182.7899932861328;186.1424
2021-03-22 00:00:00-04:00;185.1300048828125;182.85352
2021-03-23 00:00:00-04:00;184.75;182.66444
2021-03-24 00:00:00-04:00;184.8500061035156;183.27441
2021-03-25 00:00:00-04:00;187.33999633789065;183.60999
2021-03-26 00:00:00-04:00;189.1199951171875;184.95352
2021-03-29 00:00:00-04:00;187.3500061035156;186.5889
2021-03-30 00:00:00-04:00;187.3699951171875;186.06271
2021-03-31 00:00:00-04:00;184.5099945068359;185.36261
2021-04-01 00:00:00-04:00;186.8999938964844;183.5665
2021-04-05 00:00:00-04:00;185.9900054931641;184.18814
2021-04-06 00:00:00-04:00;186.5;184.51355
2021-04-07 00:00:00-04:00;187.77999877929688;184.73836
2021-04-08 00:00:00-04:00;185.6499938964844;185.4718
2021-04-09 00:00:00-04:00;185.94000244140625;184.57643
2021-04-12 00:00:00-04:00;187.1199951171875;184.04974
2021-04-13 00:00:00-04:00;187.8000030517578;184.72229
2021-04-14 00:00:00-04:00;186.2599945068359;185.6312
2021-04-15 00:00:00-04:00;188.4600067138672;185.01862
2021-04-16 00:00:00-04:00;189.80999755859375;185.6973
2021-04-19 00:00:00-04:00;190.36000061035156;187.07011
2021-04-20 00:00:00-04:00;192.67999267578125;187.96288
2021-04-21 00:00:00-04:00;193.6199951171875;189.44589
2021-04-22 00:00:00-04:00;192.3999938964844;190.62566
2021-04-23 00:00:00-04:00;193.8800048828125;190.2248
2021-04-26 00:00:00-04:00;194.77000427246097;190.67311
2021-04-27 00:00:00-04:00;195.30999755859375;191.68985
2021-04-28 00:00:00-04:00;191.3500061035156;192.51643
2021-04-29 00:00:00-04:00;191.5099945068359;190.42625
2021-04-30 00:00:00-04:00;192.0;189.26376
2021-05-03 00:00:00-04:00;191.6499938964844;189.60388
2021-05-04 00:00:00-04:00;190.38999938964844;189.9103
2021-05-05 00:00:00-04:00;187.9600067138672;189.18607
2021-05-06 00:00:00-04:00;193.2899932861328;187.26529
2021-05-07 00:00:00-04:00;195.52999877929688;189.51549
2021-05-10 00:00:00-04:00;196.9900054931641;192.57909
2021-05-11 00:00:00-04:00;196.17999267578125;194.34804
2021-05-12 00:00:00-04:00;192.83999633789065;193.94495
2021-05-13 00:00:00-04:00;196.5;191.41556
2021-05-14 00:00:00-04:00;197.9600067138672;192.49802
2021-05-17 00:00:00-04:00;198.27000427246097;194.76169
2021-05-18 00:00:00-04:00;199.0;195.81587
2021-05-19 00:00:00-04:00;196.6699981689453;196.17639
2021-05-20 00:00:00-04:00;199.8800048828125;194.79805
2021-05-21 00:00:00-04:00;200.41000366210935;196.0039
2021-05-24 00:00:00-04:00;203.3999938964844;197.44621
2021-05-25 00:00:00-04:00;204.3999938964844;199.67715
2021-05-26 00:00:00-04:00;204.8699951171875;201.0805
2021-05-27 00:00:00-04:00;204.07000732421875;201.56665
2021-05-28 00:00:00-04:00;206.94000244140625;201.11232
2021-06-01 00:00:00-04:00;210.67999267578125;202.65375
2021-06-02 00:00:00-04:00;212.75;205.98747
2021-06-03 00:00:00-04:00;213.1000061035156;208.58951
2021-06-04 00:00:00-04:00;211.75;209.28528
2021-06-07 00:00:00-04:00;212.13999938964844;208.31195
2021-06-08 00:00:00-04:00;211.02999877929688;208.15356
2021-06-09 00:00:00-04:00;210.7599945068359;207.88799
2021-06-10 00:00:00-04:00;214.66000366210935;207.75246
2021-06-11 00:00:00-04:00;214.63999938964844;210.20987
2021-06-14 00:00:00-04:00;214.2100067138672;211.48674
2021-06-15 00:00:00-04:00;210.97000122070312;211.19829
2021-06-16 00:00:00-04:00;209.69000244140625;208.84389
2021-06-17 00:00:00-04:00;210.02000427246097;207.12816
2021-06-18 00:00:00-04:00;206.1000061035156;207.19922
2021-06-21 00:00:00-04:00;212.1000061035156;205.29965
2021-06-22 00:00:00-04:00;211.5800018310547;207.85999
2021-06-23 00:00:00-04:00;212.7100067138672;209.26949
2021-06-24 00:00:00-04:00;212.02999877929688;209.83482
2021-06-25 00:00:00-04:00;213.94000244140625;209.30867
2021-06-28 00:00:00-04:00;212.3800048828125;210.13501
2021-06-29 00:00:00-04:00;210.30999755859375;209.80275
2021-06-30 00:00:00-04:00;208.69000244140625;208.18224
2021-07-01 00:00:00-04:00;210.5099945068359;206.53012
2021-07-02 00:00:00-04:00;211.3300018310547;207.27194
2021-07-06 00:00:00-04:00;213.5500030517578;208.55128
2021-07-07 00:00:00-04:00;215.72999572753903;210.23909
2021-07-08 00:00:00-04:00;217.27000427246097;212.00703
2021-07-09 00:00:00-04:00;220.8300018310547;213.37999
2021-07-12 00:00:00-04:00;223.97000122070312;215.85861
2021-07-13 00:00:00-04:00;221.22000122070312;218.76817
2021-07-14 00:00:00-04:00;224.07000732421875;217.89734
2021-07-15 00:00:00-04:00;224.92999267578125;218.6888
2021-07-16 00:00:00-04:00;225.8699951171875;220.09933
2021-07-19 00:00:00-04:00;223.1699981689453;221.3044
2021-07-20 00:00:00-04:00;228.7400054931641;219.92702
2021-07-21 00:00:00-04:00;228.17999267578125;222.61728
2021-07-22 00:00:00-04:00;224.4499969482422;224.0494
2021-07-23 00:00:00-04:00;226.8000030517578;221.712
2021-07-26 00:00:00-04:00;226.1999969482422;221.86775
2021-07-27 00:00:00-04:00;228.27999877929688;222.3628
2021-07-28 00:00:00-04:00;227.4499969482422;223.90247
2021-07-29 00:00:00-04:00;229.9199981689453;223.96242
2021-07-30 00:00:00-04:00;227.8300018310547;225.16847
2021-08-02 00:00:00-04:00;228.80999755859375;224.46622
2021-08-03 00:00:00-04:00;228.8999938964844;224.51454
2021-08-04 00:00:00-04:00;227.8800048828125;224.86945
2021-08-05 00:00:00-04:00;229.19000244140625;224.4176
2021-08-06 00:00:00-04:00;228.9199981689453;224.96465
2021-08-09 00:00:00-04:00;227.5399932861328;225.19365
2021-08-10 00:00:00-04:00;222.77999877929688;224.28925
2021-08-11 00:00:00-04:00;222.1999969482422;220.862
2021-08-12 00:00:00-04:00;222.3000030517578;219.18452
2021-08-13 00:00:00-04:00;224.5500030517578;219.36113
2021-08-16 00:00:00-04:00;225.11000061035156;221.16391
2021-08-17 00:00:00-04:00;224.58999633789065;222.12411
2021-08-18 00:00:00-04:00;222.8699951171875;221.628
2021-08-19 00:00:00-04:00;223.9499969482422;220.05246
2021-08-20 00:00:00-04:00;224.6300048828125;220.16162
2021-08-23 00:00:00-04:00;223.1499938964844;221.06853
2021-08-24 00:00:00-04:00;221.7899932861328;220.47163
2021-08-25 00:00:00-04:00;222.2599945068359;219.0493
2021-08-26 00:00:00-04:00;224.38999938964844;218.83557
2021-08-27 00:00:00-04:00;225.6199951171875;220.4368
2021-08-30 00:00:00-04:00;228.22000122070312;221.94995
2021-08-31 00:00:00-04:00;229.5800018310547;223.79066
2021-09-01 00:00:00-04:00;232.6000061035156;225.10246
2021-09-02 00:00:00-04:00;233.02000427246097;227.20401
2021-09-03 00:00:00-04:00;232.8500061035156;228.19798
2021-09-07 00:00:00-04:00;227.58999633789065;228.12111
2021-09-08 00:00:00-04:00;230.4900054931641;224.68661
2021-09-09 00:00:00-04:00;226.0;225.1606
2021-09-10 00:00:00-04:00;223.5500030517578;223.58995
2021-09-13 00:00:00-04:00;223.7100067138672;221.17819
2021-09-14 00:00:00-04:00;224.2899932861328;220.54526
2021-09-15 00:00:00-04:00;224.75;221.19687
2021-09-16 00:00:00-04:00;223.67999267578125;221.8214
2021-09-17 00:00:00-04:00;219.88999938964844;221.13028
2021-09-20 00:00:00-04:00;220.47999572753903;218.21754
2021-09-21 00:00:00-04:00;220.7100067138672;217.37802
2021-09-22 00:00:00-04:00;223.47999572753903;217.86455
2021-09-23 00:00:00-04:00;227.27000427246097;219.90604
2021-09-24 00:00:00-04:00;226.41000366210935;222.95848
2021-09-27 00:00:00-04:00;221.66000366210935;223.1776
2021-09-28 00:00:00-04:00;222.1499938964844;219.51247
2021-09-29 00:00:00-04:00;225.0;218.19608
2021-09-30 00:00:00-04:00;221.63999938964844;220.45538
2021-10-01 00:00:00-04:00;222.7599945068359;219.7138
2021-10-04 00:00:00-04:00;224.7899932861328;219.33717
2021-10-05 00:00:00-04:00;224.4600067138672;220.6284
2021-10-06 00:00:00-04:00;226.3500061035156;221.12814
2021-10-07 00:00:00-04:00;226.0399932861328;222.17653
2021-10-08 00:00:00-04:00;223.8500061035156;222.36037
2021-10-11 00:00:00-04:00;223.80999755859375;220.84283
2021-10-12 00:00:00-04:00;226.5;220.13968
2021-10-13 00:00:00-04:00;228.3000030517578;221.96808
2021-10-14 00:00:00-04:00;232.38999938964844;224.13197
2021-10-15 00:00:00-04:00;230.6300048828125;227.17894
2021-10-18 00:00:00-04:00;230.0;226.88327
2021-10-19 00:00:00-04:00;228.5;225.6645
2021-10-20 00:00:00-04:00;233.0;224.45895
2021-10-21 00:00:00-04:00;232.0099945068359;227.23851
2021-10-22 00:00:00-04:00;232.7599945068359;228.23949
2021-10-25 00:00:00-04:00;232.77000427246097;228.39766
2021-10-26 00:00:00-04:00;234.41000366210935;228.29285
2021-10-27 00:00:00-04:00;236.6300048828125;229.37566
2021-10-28 00:00:00-04:00;239.1999969482422;231.40431
2021-10-29 00:00:00-04:00;236.67999267578125;233.72159
2021-11-01 00:00:00-04:00;235.1000061035156;232.64415
2021-11-02 00:00:00-04:00;235.6000061035156;230.69675
2021-11-03 00:00:00-04:00;236.72999572753903;230.64183
2021-11-04 00:00:00-04:00;233.72000122070312;231.96883
2021-11-05 00:00:00-04:00;237.83999633789065;230.63286
2021-11-08 00:00:00-05:00;238.3800048828125;232.30537
2021-11-09 00:00:00-05:00;240.1300048828125;233.78557
2021-11-10 00:00:00-05:00;240.36000061035156;235.10439
2021-11-11 00:00:00-05:00;241.02000427246097;235.46886
2021-11-12 00:00:00-05:00;241.0099945068359;235.8005
2021-11-15 00:00:00-05:00;245.42999267578125;235.96388
2021-11-16 00:00:00-05:00;241.88999938964844;238.91931
2021-11-17 00:00:00-05:00;243.8999938964844;237.90645
2021-11-18 00:00:00-05:00;246.1199951171875;238.06575
2021-11-19 00:00:00-05:00;242.0099945068359;240.00064
2021-11-22 00:00:00-05:00;238.3800048828125;238.19632
2021-11-23 00:00:00-05:00;242.72999572753903;234.65616
2021-11-24 00:00:00-05:00;246.86000061035156;236.52559
2021-11-26 00:00:00-05:00;239.38999938964844;241.0017
2021-11-29 00:00:00-05:00;240.77999877929688;237.40494
2021-11-30 00:00:00-05:00;238.8699951171875;235.57588
2021-12-01 00:00:00-05:00;230.1000061035156;234.66797
2021-12-02 00:00:00-05:00;238.4199981689453;229.20157
2021-12-03 00:00:00-05:00;237.9600067138672;232.21907
2021-12-06 00:00:00-05:00;240.86000061035156;234.61755
2021-12-07 00:00:00-05:00;241.22999572753903;236.44295
2021-12-08 00:00:00-05:00;245.4600067138672;236.69638
2021-12-09 00:00:00-05:00;242.52000427246097;239.10727
2021-12-10 00:00:00-05:00;244.8699951171875;238.25352
2021-12-13 00:00:00-05:00;248.07000732421875;238.86685
2021-12-14 00:00:00-05:00;244.2400054931641;241.57776
2021-12-15 00:00:00-05:00;248.8999938964844;240.12279
2021-12-16 00:00:00-05:00;245.91000366210935;241.90974
2021-12-17 00:00:00-05:00;244.52999877929688;241.23483
2021-12-20 00:00:00-05:00;241.5500030517578;239.66798
2021-12-21 00:00:00-05:00;245.1699981689453;237.36815
2021-12-22 00:00:00-05:00;247.17999267578125;239.21866
2021-12-23 00:00:00-05:00;245.77000427246097;241.91196
2021-12-27 00:00:00-05:00;249.6999969482422;241.51239
2021-12-28 00:00:00-05:00;250.41000366210935;243.18834
2021-12-29 00:00:00-05:00;252.5500030517578;244.562
2021-12-30 00:00:00-05:00;251.2599945068359;246.16878
2021-12-31 00:00:00-05:00;252.58999633789065;245.70505
2022-01-03 00:00:00-05:00;252.6199951171875;246.10298
2022-01-04 00:00:00-05:00;255.1199951171875;246.56111
2022-01-05 00:00:00-05:00;251.1499938964844;248.39398
2022-01-06 00:00:00-05:00;251.92999267578125;246.45949
2022-01-07 00:00:00-05:00;248.8699951171875;245.79642
2022-01-10 00:00:00-05:00;248.63999938964844;244.15475
2022-01-11 00:00:00-05:00;249.2100067138672;243.54486
2022-01-12 00:00:00-05:00;250.72000122070312;244.08017
2022-01-13 00:00:00-05:00;251.07000732421875;245.38011
2022-01-14 00:00:00-05:00;248.67999267578125;245.91621
2022-01-18 00:00:00-05:00;247.97999572753903;244.18716
2022-01-19 00:00:00-05:00;245.97000122070312;242.91724
2022-01-20 00:00:00-05:00;243.3699951171875;241.58624
2022-01-21 00:00:00-05:00;242.0;239.64989
2022-01-24 00:00:00-05:00;240.38999938964844;238.2166
2022-01-25 00:00:00-05:00;241.5;236.96756
2022-01-26 00:00:00-05:00;240.5;237.37558
2022-01-27 00:00:00-05:00;237.2100067138672;237.06548
2022-01-28 00:00:00-05:00;243.36000061035156;234.54298
2022-01-31 00:00:00-05:00;244.22999572753903;237.39122
2022-02-01 00:00:00-05:00;244.47999572753903;239.77017
2022-02-02 00:00:00-05:00;251.6300048828125;240.01343
2022-02-03 00:00:00-05:00;250.2100067138672;244.13777
2022-02-04 00:00:00-05:00;247.3000030517578;244.92535
2022-02-07 00:00:00-05:00;244.3699951171875;242.33545
2022-02-08 00:00:00-05:00;240.4900054931641;239.37184
2022-02-09 00:00:00-05:00;248.75;236.505
2022-02-10 00:00:00-05:00;242.0;241.47166
2022-02-11 00:00:00-05:00;240.6699981689453;239.82718
2022-02-14 00:00:00-05:00;238.1499938964844;236.79208
2022-02-15 00:00:00-05:00;239.9600067138672;234.36342
2022-02-16 00:00:00-05:00;239.8699951171875;235.30316
2022-02-17 00:00:00-05:00;236.13999938964844;236.18443
2022-02-18 00:00:00-05:00;235.08999633789065;233.72356
2022-02-22 00:00:00-05:00;236.25;231.64587
2022-02-23 00:00:00-05:00;234.3800048828125;232.09229
2022-02-24 00:00:00-05:00;236.3699951171875;231.54169
2022-02-25 00:00:00-05:00;244.0500030517578;232.27615
2022-02-28 00:00:00-05:00;238.58999633789065;237.58974
2022-03-01 00:00:00-05:00;234.17999267578125;236.0354
2022-03-02 00:00:00-05:00;240.67999267578125;231.11604
2022-03-03 00:00:00-05:00;243.1000061035156;233.70416
2022-03-04 00:00:00-05:00;247.33999633789065;237.82549
2022-03-07 00:00:00-05:00;244.5800018310547;241.51782
2022-03-08 00:00:00-05:00;239.9499969482422;240.1012
2022-03-09 00:00:00-05:00;244.4600067138672;235.72289
2022-03-10 00:00:00-05:00;244.02000427246097;237.42839
2022-03-11 00:00:00-05:00;241.1199951171875;239.19476
2022-03-14 00:00:00-04:00;239.32000732421875;237.53326
2022-03-15 00:00:00-04:00;240.22000122070312;235.18918
2022-03-16 00:00:00-04:00;243.0099945068359;235.28319
2022-03-17 00:00:00-04:00;245.97000122070312;237.7681
2022-03-18 00:00:00-04:00;245.3800048828125;240.64073
2022-03-21 00:00:00-04:00;244.8300018310547;240.71474
2022-03-22 00:00:00-04:00;243.07000732421875;239.67456
2022-03-23 00:00:00-04:00;241.44000244140625;238.23941
2022-03-24 00:00:00-04:00;243.1999969482422;236.98164
2022-03-25 00:00:00-04:00;247.2400054931641;238.001
2022-03-28 00:00:00-04:00;249.9900054931641;241.36542
2022-03-29 00:00:00-04:00;258.260009765625;244.22572
2022-03-30 00:00:00-04:00;251.9499969482422;249.96732
2022-03-31 00:00:00-04:00;248.3699951171875;247.41745
2022-04-01 00:00:00-04:00;254.44000244140625;242.7985
2022-04-04 00:00:00-04:00;251.0099945068359;245.9393
2022-04-05 00:00:00-04:00;249.44000244140625;246.37631
2022-04-06 00:00:00-04:00;254.9499969482422;244.62291
2022-04-07 00:00:00-04:00;249.33999633789065;247.46231
2022-04-08 00:00:00-04:00;249.61000061035156;245.46217
2022-04-11 00:00:00-04:00;246.25;244.09636
2022-04-12 00:00:00-04:00;246.47999572753903;241.96007
2022-04-13 00:00:00-04:00;247.6199951171875;241.60516
2022-04-14 00:00:00-04:00;246.61000061035156;242.70596
2022-04-18 00:00:00-04:00;244.0500030517578;242.46944
2022-04-19 00:00:00-04:00;246.9199981689453;240.30504
2022-04-20 00:00:00-04:00;253.5;241.29794
2022-04-21 00:00:00-04:00;256.010009765625;246.59651
2022-04-22 00:00:00-04:00;250.8500061035156;250.05331
2022-04-25 00:00:00-04:00;248.4199981689453;246.53839
2022-04-26 00:00:00-04:00;244.3500061035156;242.83038
2022-04-27 00:00:00-04:00;240.77999877929688;239.86649
2022-04-28 00:00:00-04:00;239.5;237.37059
2022-04-29 00:00:00-04:00;227.47999572753903;236.14494
2022-05-02 00:00:00-04:00;221.1499938964844;228.45479
2022-05-03 00:00:00-04:00;222.44000244140625;221.22462
2022-05-04 00:00:00-04:00;222.47999572753903;220.46593
2022-05-05 00:00:00-04:00;216.72000122070312;221.66957
2022-05-06 00:00:00-04:00;212.42999267578125;218.27232
2022-05-09 00:00:00-04:00;203.72000122070312;213.23991
2022-05-10 00:00:00-04:00;200.08999633789065;206.1866
2022-05-11 00:00:00-04:00;203.47999572753903;201.5315
2022-05-12 00:00:00-04:00;204.08999633789065;202.6237
2022-05-13 00:00:00-04:00;207.2100067138672;204.25824
2022-05-16 00:00:00-04:00;204.8500061035156;206.03406
2022-05-17 00:00:00-04:00;207.83999633789065;204.61508
2022-05-18 00:00:00-04:00;201.55999755859375;204.98953
2022-05-19 00:00:00-04:00;199.36000061035156;201.7089
2022-05-20 00:00:00-04:00;200.9499969482422;198.52264
2022-05-23 00:00:00-04:00;204.19000244140625;198.62035
2022-05-24 00:00:00-04:00;205.0099945068359;201.32516
2022-05-25 00:00:00-04:00;204.94000244140625;202.93248
2022-05-26 00:00:00-04:00;205.4499969482422;202.76997
2022-05-27 00:00:00-04:00;210.91000366210935;202.53757
2022-05-31 00:00:00-04:00;207.9600067138672;205.85045
2022-06-01 00:00:00-04:00;207.57000732421875;205.8453
2022-06-02 00:00:00-04:00;208.97000122070312;204.72534
2022-06-03 00:00:00-04:00;205.02000427246097;205.15062
2022-06-06 00:00:00-04:00;200.8000030517578;203.41396
2022-06-07 00:00:00-04:00;204.8500061035156;199.94685
2022-06-08 00:00:00-04:00;200.4900054931641;201.09279
2022-06-09 00:00:00-04:00;194.8699951171875;200.00708
2022-06-10 00:00:00-04:00;194.44000244140625;195.66446
2022-06-13 00:00:00-04:00;186.7599945068359;193.34712
2022-06-14 00:00:00-04:00;185.19000244140625;188.76714
2022-06-15 00:00:00-04:00;187.5800018310547;185.80014
2022-06-16 00:00:00-04:00;186.38999938964844;186.54204
2022-06-17 00:00:00-04:00;190.9900054931641;186.74457
2022-06-21 00:00:00-04:00;191.3999938964844;188.92712
2022-06-22 00:00:00-04:00;191.88999938964844;190.03635
2022-06-23 00:00:00-04:00;196.4900054931641;190.13852
2022-06-24 00:00:00-04:00;195.1499938964844;192.54768
2022-06-27 00:00:00-04:00;198.77000427246097;193.04057
2022-06-28 00:00:00-04:00;197.05999755859375;194.79195
2022-06-29 00:00:00-04:00;195.0800018310547;194.66664
2022-06-30 00:00:00-04:00;194.25;193.05678
2022-07-01 00:00:00-04:00;196.25;191.89313
2022-07-05 00:00:00-04:00;194.2100067138672;193.00363
2022-07-06 00:00:00-04:00;194.02000427246097;192.73965
2022-07-07 00:00:00-04:00;192.58999633789065;192.14185
2022-07-08 00:00:00-04:00;190.55999755859375;191.07327
2022-07-11 00:00:00-04:00;190.5500030517578;189.49821
2022-07-12 00:00:00-04:00;191.33999633789065;188.92448
2022-07-13 00:00:00-04:00;190.5500030517578;189.46092
2022-07-14 00:00:00-04:00;189.13999938964844;189.3512
2022-07-15 00:00:00-04:00;192.7899932861328;188.21962
2022-07-18 00:00:00-04:00;191.2400054931641;189.70923
2022-07-19 00:00:00-04:00;195.4600067138672;189.89326
2022-07-20 00:00:00-04:00;194.6300048828125;191.98102
2022-07-21 00:00:00-04:00;196.0500030517578;192.55547
2022-07-22 00:00:00-04:00;198.25;193.13043
2022-07-25 00:00:00-04:00;197.5399932861328;194.66512
2022-07-26 00:00:00-04:00;197.5399932861328;194.99138
2022-07-27 00:00:00-04:00;202.08999633789065;194.8251
2022-07-28 00:00:00-04:00;212.2400054931641;197.47728
2022-07-29 00:00:00-04:00;213.94000244140625;205.19502
2022-08-01 00:00:00-04:00;207.77000427246097;209.487
2022-08-02 00:00:00-04:00;204.5800018310547;205.84636
2022-08-03 00:00:00-04:00;202.0500030517578;201.41582
2022-08-04 00:00:00-04:00;203.8000030517578;199.13043
2022-08-05 00:00:00-04:00;204.91000366210935;200.424
2022-08-08 00:00:00-04:00;206.44000244140625;202.35283
2022-08-09 00:00:00-04:00;210.4199981689453;203.76598
2022-08-10 00:00:00-04:00;213.72000122070312;206.31802
2022-08-11 00:00:00-04:00;215.0800018310547;209.29033
2022-08-12 00:00:00-04:00;218.16000366210935;210.99986
2022-08-15 00:00:00-04:00;218.3800048828125;213.09508
2022-08-16 00:00:00-04:00;219.2400054931641;214.01874
2022-08-17 00:00:00-04:00;220.22000122070312;214.6694
2022-08-18 00:00:00-04:00;216.52000427246097;215.58817
2022-08-19 00:00:00-04:00;214.97999572753903;213.78065
2022-08-22 00:00:00-04:00;210.3300018310547;211.90132
2022-08-23 00:00:00-04:00;206.6699981689453;208.80255
2022-08-24 00:00:00-04:00;209.97000122070312;205.62708
2022-08-25 00:00:00-04:00;213.38999938964844;206.82079
2022-08-26 00:00:00-04:00;209.32000732421875;210.23909
2022-08-29 00:00:00-04:00;205.67999267578125;208.87605
2022-08-30 00:00:00-04:00;203.11000061035156;204.94597
2022-08-31 00:00:00-04:00;200.91000366210935;201.8494
2022-09-01 00:00:00-04:00;203.9600067138672;200.01971
2022-09-02 00:00:00-04:00;202.5099945068359;201.57872
2022-09-06 00:00:00-04:00;207.1300048828125;201.75941
2022-09-07 00:00:00-04:00;210.4499969482422;203.93425
2022-09-08 00:00:00-04:00;211.8300018310547;206.87361
2022-09-09 00:00:00-04:00;214.4600067138672;208.51465
2022-09-12 00:00:00-04:00;214.22000122070312;210.15755
2022-09-13 00:00:00-04:00;207.8500061035156;210.50735
2022-09-14 00:00:00-04:00;205.0800018310547;206.53297
2022-09-15 00:00:00-04:00;201.32000732421875;202.99437
2022-09-16 00:00:00-04:00;201.97999572753903;200.1746
2022-09-19 00:00:00-04:00;199.6300048828125;200.03874
2022-09-20 00:00:00-04:00;192.8800048828125;199.16734
2022-09-21 00:00:00-04:00;188.97000122070312;194.54329
2022-09-22 00:00:00-04:00;188.47999572753903;189.90247
2022-09-23 00:00:00-04:00;188.82000732421875;188.22905
2022-09-26 00:00:00-04:00;184.19000244140625;188.53247
2022-09-27 00:00:00-04:00;181.8000030517578;186.10541
2022-09-28 00:00:00-04:00;186.41000366210935;182.9572
2022-09-29 00:00:00-04:00;181.5;184.269
2022-09-30 00:00:00-04:00;184.19000244140625;182.81978
2022-10-03 00:00:00-04:00;186.6199951171875;182.86137
2022-10-04 00:00:00-04:00;188.16000366210935;184.49704
2022-10-05 00:00:00-04:00;182.5099945068359;186.10988
2022-10-06 00:00:00-04:00;177.6300048828125;183.14374
2022-10-07 00:00:00-04:00;172.27999877929688;178.26358
2022-10-10 00:00:00-04:00;170.86000061035156;173.38857
2022-10-11 00:00:00-04:00;174.7100067138672;171.07773
2022-10-12 00:00:00-04:00;171.6699981689453;173.02507
2022-10-13 00:00:00-04:00;175.8699951171875;172.77235
2022-10-14 00:00:00-04:00;169.5800018310547;174.05536
2022-10-17 00:00:00-04:00;175.3800048828125;171.1751
2022-10-18 00:00:00-04:00;177.75999450683594;172.24553
2022-10-19 00:00:00-04:00;173.35000610351562;175.01683
2022-10-20 00:00:00-04:00;172.02999877929688;173.69405
2022-10-21 00:00:00-04:00;174.88999938964844;171.33247
2022-10-24 00:00:00-04:00;173.1999969482422;171.99232
2022-10-25 00:00:00-04:00;178.8000030517578;172.13171
2022-10-26 00:00:00-04:00;174.55999755859375;175.09592
2022-10-27 00:00:00-04:00;172.33999633789062;174.32597
2022-10-28 00:00:00-04:00;175.60000610351562;171.78262
2022-10-31 00:00:00-04:00;175.1199951171875;172.44823
2022-11-01 00:00:00-04:00;175.2899932861328;173.36917
2022-11-02 00:00:00-04:00;171.17999267578125;173.75108
2022-11-03 00:00:00-04:00;170.10000610351562;171.37903
2022-11-04 00:00:00-04:00;167.2899932861328;169.3135
2022-11-07 00:00:00-05:00;162.02000427246094;167.2608
2022-11-08 00:00:00-05:00;161.0500030517578;163.69612
2022-11-09 00:00:00-05:00;158.97999572753906;161.47652
2022-11-10 00:00:00-05:00;171.82000732421875;159.86185
2022-11-11 00:00:00-05:00;167.11000061035156;166.32228
2022-11-14 00:00:00-05:00;166.39999389648438;167.81555
2022-11-15 00:00:00-05:00;168.97000122070312;166.13985
2022-11-16 00:00:00-05:00;166.0800018310547;166.17332
2022-11-17 00:00:00-05:00;165.1300048828125;165.21593
2022-11-18 00:00:00-05:00;169.19000244140625;164.13448
2022-11-21 00:00:00-05:00;168.69000244140625;165.99858
2022-11-22 00:00:00-05:00;168.89999389648438;167.12961
2022-11-23 00:00:00-05:00;168.52000427246094;167.3104
2022-11-25 00:00:00-05:00;170.05999755859375;166.90398
2022-11-28 00:00:00-05:00;168.07000732421875;167.54085
2022-11-29 00:00:00-05:00;170.7899932861328;167.00406
2022-11-30 00:00:00-05:00;174.89999389648438;168.03989
2022-12-01 00:00:00-05:00;174.17999267578125;171.16171
2022-12-02 00:00:00-05:00;172.57000732421875;172.30629
2022-12-05 00:00:00-05:00;170.3000030517578;171.21625
2022-12-06 00:00:00-05:00;166.88999938964844;169.1519
2022-12-07 00:00:00-05:00;167.97000122070312;166.53947
2022-12-08 00:00:00-05:00;169.60000610351562;166.24733
2022-12-09 00:00:00-05:00;169.5800018310547;167.70566
2022-12-12 00:00:00-05:00;171.5500030517578;168.52231
2022-12-13 00:00:00-05:00;173.39999389648438;169.56468
2022-12-14 00:00:00-05:00;172.0800018310547;170.9571
2022-12-15 00:00:00-05:00;168.7899932861328;170.75926
2022-12-16 00:00:00-05:00;165.0;168.47406
2022-12-19 00:00:00-05:00;162.22000122070312;165.19519
2022-12-20 00:00:00-05:00;161.2100067138672;162.43321
2022-12-21 00:00:00-05:00;162.3699951171875;161.10822
2022-12-22 00:00:00-05:00;161.85000610351562;161.56993
2022-12-23 00:00:00-05:00;163.02999877929688;161.72806
2022-12-27 00:00:00-05:00;162.8000030517578;162.10873
2022-12-28 00:00:00-05:00;161.0800018310547;162.02678
2022-12-29 00:00:00-05:00;162.64999389648438;160.8408
2022-12-30 00:00:00-05:00;161.52000427246094;160.94362
2023-01-03 00:00:00-05:00;161.5;160.70164
2023-01-04 00:00:00-05:00;164.32000732421875;160.43803
2023-01-05 00:00:00-05:00;157.97999572753906;161.83154
2023-01-06 00:00:00-05:00;163.6300048828125;159.2719
2023-01-09 00:00:00-05:00;162.47000122070312;160.31845
2023-01-10 00:00:00-05:00;162.99000549316406;161.11266
2023-01-11 00:00:00-05:00;169.8800048828125;161.50507
2023-01-12 00:00:00-05:00;170.27000427246094;165.2874
2023-01-13 00:00:00-05:00;167.85000610351562;167.69778
2023-01-17 00:00:00-05:00;170.00999450683594;166.71405
2023-01-18 00:00:00-05:00;168.64999389648438;166.80368
2023-01-19 00:00:00-05:00;168.6999969482422;166.62436
2023-01-20 00:00:00-05:00;170.35000610351562;166.65544
2023-01-23 00:00:00-05:00;170.36000061035156;167.72955
2023-01-24 00:00:00-05:00;173.5749969482422;168.424
