Date;ADSK;close_predicted
2019-06-20 00:00:00-04:00;169.4499969482422;153.01764
2019-06-21 00:00:00-04:00;170.88999938964844;155.80627
2019-06-24 00:00:00-04:00;168.5;156.97374
2019-06-25 00:00:00-04:00;163.16000366210938;155.67322
2019-06-26 00:00:00-04:00;162.47999572753906;152.2699
2019-06-27 00:00:00-04:00;165.25;150.65004
2019-06-28 00:00:00-04:00;162.89999389648438;152.16019
2019-07-01 00:00:00-04:00;169.2899932861328;152.45361
2019-07-02 00:00:00-04:00;170.10000610351562;155.19429
2019-07-03 00:00:00-04:00;172.0;156.8261
2019-07-05 00:00:00-04:00;172.22999572753906;157.78789
2019-07-08 00:00:00-04:00;169.8699951171875;157.90424
2019-07-09 00:00:00-04:00;171.35000610351562;156.66272
2019-07-10 00:00:00-04:00;172.74000549316406;156.76537
2019-07-11 00:00:00-04:00;173.3300018310547;157.8988
2019-07-12 00:00:00-04:00;174.19000244140625;158.8526
2019-07-15 00:00:00-04:00;173.7100067138672;159.50768
2019-07-16 00:00:00-04:00;171.00999450683594;159.4112
2019-07-17 00:00:00-04:00;171.6199951171875;158.01227
2019-07-18 00:00:00-04:00;172.3800048828125;157.6752
2019-07-19 00:00:00-04:00;169.30999755859375;158.29866
2019-07-22 00:00:00-04:00;170.36000061035156;157.38895
2019-07-23 00:00:00-04:00;169.74000549316406;157.27405
2019-07-24 00:00:00-04:00;173.50999450683594;157.15729
2019-07-25 00:00:00-04:00;169.9199981689453;158.86812
2019-07-26 00:00:00-04:00;167.99000549316406;158.1021
2019-07-29 00:00:00-04:00;162.77000427246094;156.36427
2019-07-30 00:00:00-04:00;160.2899932861328;153.23135
2019-07-31 00:00:00-04:00;156.1699981689453;150.94746
2019-08-01 00:00:00-04:00;153.47000122070312;148.70474
2019-08-02 00:00:00-04:00;147.75999450683594;146.87259
2019-08-05 00:00:00-04:00;143.57000732421875;143.75325
2019-08-06 00:00:00-04:00;143.6699981689453;140.45045
2019-08-07 00:00:00-04:00;144.1699981689453;139.2965
2019-08-08 00:00:00-04:00;152.08999633789062;139.52612
2019-08-09 00:00:00-04:00;151.33999633789062;143.34459
2019-08-12 00:00:00-04:00;148.8699951171875;144.6194
2019-08-13 00:00:00-04:00;151.80999755859375;142.79872
2019-08-14 00:00:00-04:00;146.9199981689453;142.5321
2019-08-15 00:00:00-04:00;142.9199981689453;140.45316
2019-08-16 00:00:00-04:00;144.1300048828125;137.51086
2019-08-19 00:00:00-04:00;146.17999267578125;136.97278
2019-08-20 00:00:00-04:00;146.55999755859375;138.40239
2019-08-21 00:00:00-04:00;145.9499969482422;139.44841
2019-08-22 00:00:00-04:00;145.2100067138672;139.21706
2019-08-23 00:00:00-04:00;143.99000549316406;138.31415
2019-08-26 00:00:00-04:00;147.8000030517578;137.21411
2019-08-27 00:00:00-04:00;150.2100067138672;138.59491
2019-08-28 00:00:00-04:00;140.0800018310547;140.74791
2019-08-29 00:00:00-04:00;142.6300048828125;136.8043
2019-08-30 00:00:00-04:00;142.82000732421875;135.1966
2019-09-03 00:00:00-04:00;141.14999389648438;135.42291
2019-09-04 00:00:00-04:00;144.33999633789062;135.26717
2019-09-05 00:00:00-04:00;148.22000122070312;136.57841
2019-09-06 00:00:00-04:00;150.35000610351562;139.06429
2019-09-09 00:00:00-04:00;151.02000427246094;140.98405
2019-09-10 00:00:00-04:00;148.0500030517578;141.60013
2019-09-11 00:00:00-04:00;154.6699981689453;140.00536
2019-09-12 00:00:00-04:00;155.69000244140625;142.11708
2019-09-13 00:00:00-04:00;153.47999572753906;144.26259
2019-09-16 00:00:00-04:00;153.8699951171875;143.9742
2019-09-17 00:00:00-04:00;153.6699981689453;143.51218
2019-09-18 00:00:00-04:00;151.11000061035156;143.35147
2019-09-19 00:00:00-04:00;153.3800048828125;142.35876
2019-09-20 00:00:00-04:00;153.33999633789062;143.06264
2019-09-23 00:00:00-04:00;152.3699951171875;143.78214
2019-09-24 00:00:00-04:00;149.1300048828125;143.60745
2019-09-25 00:00:00-04:00;147.42999267578125;141.83577
2019-09-26 00:00:00-04:00;149.07000732421875;140.14963
2019-09-27 00:00:00-04:00;145.19000244140625;140.49672
2019-09-30 00:00:00-04:00;147.6999969482422;139.35406
2019-10-01 00:00:00-04:00;145.7100067138672;139.78564
2019-10-02 00:00:00-04:00;142.83999633789062;139.30562
2019-10-03 00:00:00-04:00;144.77000427246094;137.51915
2019-10-04 00:00:00-04:00;146.88999938964844;137.46275
2019-10-07 00:00:00-04:00;147.55999755859375;138.81932
2019-10-08 00:00:00-04:00;145.64999389648438;139.81912
2019-10-09 00:00:00-04:00;148.3699951171875;139.00476
2019-10-10 00:00:00-04:00;144.72999572753906;139.46278
2019-10-11 00:00:00-04:00;150.32000732421875;138.17783
2019-10-14 00:00:00-04:00;150.27000427246094;139.97452
2019-10-15 00:00:00-04:00;150.0;141.25626
2019-10-16 00:00:00-04:00;145.3800048828125;141.36966
2019-10-17 00:00:00-04:00;144.27000427246094;138.9139
2019-10-18 00:00:00-04:00;139.6699981689453;137.04694
2019-10-21 00:00:00-04:00;141.49000549316406;134.58836
2019-10-22 00:00:00-04:00;140.07000732421875;134.65369
2019-10-23 00:00:00-04:00;141.92999267578125;134.68173
2019-10-24 00:00:00-04:00;145.3699951171875;135.49037
2019-10-25 00:00:00-04:00;145.5399932861328;137.39828
2019-10-28 00:00:00-04:00;146.99000549316406;138.17192
2019-10-29 00:00:00-04:00;145.58999633789062;138.64761
2019-10-30 00:00:00-04:00;148.77999877929688;137.96486
2019-10-31 00:00:00-04:00;147.36000061035156;138.95476
2019-11-01 00:00:00-04:00;150.25;139.04794
2019-11-04 00:00:00-05:00;151.27000427246094;140.25513
2019-11-05 00:00:00-05:00;151.72999572753906;141.40074
2019-11-06 00:00:00-05:00;151.50999450683594;141.98114
2019-11-07 00:00:00-05:00;151.82000732421875;141.94531
2019-11-08 00:00:00-05:00;152.9600067138672;141.9955
2019-11-11 00:00:00-05:00;152.9199981689453;142.66508
2019-11-12 00:00:00-05:00;158.05999755859375;143.10237
2019-11-13 00:00:00-05:00;159.2100067138672;145.64766
2019-11-14 00:00:00-05:00;158.13999938964844;147.48946
2019-11-15 00:00:00-05:00;161.75;147.37627
2019-11-18 00:00:00-05:00;162.44000244140625;148.56569
2019-11-19 00:00:00-05:00;164.52999877929688;149.64905
2019-11-20 00:00:00-05:00;165.3300018310547;151.03761
2019-11-21 00:00:00-05:00;165.0500030517578;151.982
2019-11-22 00:00:00-05:00;167.00999450683594;152.12355
2019-11-25 00:00:00-05:00;168.8800048828125;152.99728
2019-11-26 00:00:00-05:00;170.8000030517578;154.42805
2019-11-27 00:00:00-05:00;180.17999267578125;155.98158
2019-11-29 00:00:00-05:00;180.8999938964844;160.84209
2019-12-02 00:00:00-05:00;175.6300048828125;163.31087
2019-12-03 00:00:00-05:00;175.39999389648438;161.01913
2019-12-04 00:00:00-05:00;176.39999389648438;159.22821
2019-12-05 00:00:00-05:00;176.6300048828125;159.59315
2019-12-06 00:00:00-05:00;179.32000732421875;160.67738
2019-12-09 00:00:00-05:00;178.8300018310547;162.5946
2019-12-10 00:00:00-05:00;178.4600067138672;163.16371
2019-12-11 00:00:00-05:00;179.63999938964844;162.85481
2019-12-12 00:00:00-05:00;177.89999389648438;163.1388
2019-12-13 00:00:00-05:00;179.41000366210938;162.6601
2019-12-16 00:00:00-05:00;184.3699951171875;163.14366
2019-12-17 00:00:00-05:00;181.4900054931641;165.83504
2019-12-18 00:00:00-05:00;183.75;165.80101
2019-12-19 00:00:00-05:00;183.77999877929688;166.1565
2019-12-20 00:00:00-05:00;182.83999633789065;166.34421
2019-12-23 00:00:00-05:00;182.9199981689453;166.01012
2019-12-24 00:00:00-05:00;183.91000366210935;165.91762
2019-12-26 00:00:00-05:00;184.2400054931641;166.48917
2019-12-27 00:00:00-05:00;185.3800048828125;167.02509
2019-12-30 00:00:00-05:00;183.3000030517578;167.71323
2019-12-31 00:00:00-05:00;183.4600067138672;167.00021
2020-01-02 00:00:00-05:00;187.8300018310547;166.57845
2020-01-03 00:00:00-05:00;184.9499969482422;168.56094
2020-01-06 00:00:00-05:00;187.1199951171875;168.39444
2020-01-07 00:00:00-05:00;187.5;168.8269
2020-01-08 00:00:00-05:00;189.9499969482422;169.22438
2020-01-09 00:00:00-05:00;191.94000244140625;170.45952
2020-01-10 00:00:00-05:00;192.36000061035156;171.88142
2020-01-13 00:00:00-05:00;192.4499969482422;172.47394
2020-01-14 00:00:00-05:00;191.11000061035156;172.46172
2020-01-15 00:00:00-05:00;190.7899932861328;171.74698
2020-01-16 00:00:00-05:00;192.5;171.35239
2020-01-17 00:00:00-05:00;193.3500061035156;172.22166
2020-01-21 00:00:00-05:00;195.83999633789065;173.22777
2020-01-22 00:00:00-05:00;194.72999572753903;174.67131
2020-01-23 00:00:00-05:00;198.6000061035156;174.61758
2020-01-24 00:00:00-05:00;199.19000244140625;175.97342
2020-01-27 00:00:00-05:00;195.8699951171875;176.90277
2020-01-28 00:00:00-05:00;200.02999877929688;175.59174
2020-01-29 00:00:00-05:00;199.7400054931641;176.64355
2020-01-30 00:00:00-05:00;198.9900054931641;177.408
2020-01-31 00:00:00-05:00;196.8500061035156;177.2987
2020-02-03 00:00:00-05:00;199.2599945068359;176.14758
2020-02-04 00:00:00-05:00;203.94000244140625;176.76472
2020-02-05 00:00:00-05:00;202.0800018310547;179.50363
2020-02-06 00:00:00-05:00;206.0;179.87015
2020-02-07 00:00:00-05:00;207.0099945068359;181.09839
2020-02-10 00:00:00-05:00;206.1000061035156;181.96646
2020-02-11 00:00:00-05:00;205.8000030517578;181.70729
2020-02-12 00:00:00-05:00;207.11000061035156;181.28813
2020-02-13 00:00:00-05:00;207.5099945068359;181.821
2020-02-14 00:00:00-05:00;208.9499969482422;182.4653
2020-02-18 00:00:00-05:00;207.05999755859375;183.36768
2020-02-19 00:00:00-05:00;210.7599945068359;182.83876
2020-02-20 00:00:00-05:00;206.6699981689453;184.05064
2020-02-21 00:00:00-05:00;201.91000366210935;182.9659
2020-02-24 00:00:00-05:00;194.3699951171875;180.15512
2020-02-25 00:00:00-05:00;186.72999572753903;175.82652
2020-02-26 00:00:00-05:00;190.6699981689453;171.21513
2020-02-27 00:00:00-05:00;180.6499938964844;172.00139
2020-02-28 00:00:00-05:00;190.8800048828125;169.17009
2020-03-02 00:00:00-05:00;190.8300018310547;172.14992
2020-03-03 00:00:00-05:00;180.5500030517578;174.0033
2020-03-04 00:00:00-05:00;191.4199981689453;169.34055
2020-03-05 00:00:00-05:00;184.0399932861328;171.14359
2020-03-06 00:00:00-05:00;173.4199981689453;169.6531
2020-03-09 00:00:00-04:00;160.0500030517578;163.68707
2020-03-10 00:00:00-04:00;164.47999572753906;154.86624
2020-03-11 00:00:00-04:00;154.39999389648438;153.82199
2020-03-12 00:00:00-04:00;136.0;151.00249
2020-03-13 00:00:00-04:00;158.02999877929688;141.27972
2020-03-16 00:00:00-04:00;148.0800018310547;146.47285
2020-03-17 00:00:00-04:00;154.9199981689453;146.79913
2020-03-18 00:00:00-04:00;141.82000732421875;148.35097
2020-03-19 00:00:00-04:00;149.22999572753906;142.31549
2020-03-20 00:00:00-04:00;148.02000427246094;141.57355
2020-03-23 00:00:00-04:00;144.13999938964844;141.81494
2020-03-24 00:00:00-04:00;149.9600067138672;140.13823
2020-03-25 00:00:00-04:00;149.99000549316406;141.56055
2020-03-26 00:00:00-04:00;160.8800048828125;142.50105
2020-03-27 00:00:00-04:00;141.57000732421875;147.50067
2020-03-30 00:00:00-04:00;155.91000366210938;140.74191
2020-03-31 00:00:00-04:00;156.10000610351562;142.32137
2020-04-01 00:00:00-04:00;139.22000122070312;144.95193
2020-04-02 00:00:00-04:00;137.0500030517578;138.27211
2020-04-03 00:00:00-04:00;139.0;132.85196
2020-04-06 00:00:00-04:00;152.32000732421875;132.49556
2020-04-07 00:00:00-04:00;148.6999969482422;140.11168
2020-04-08 00:00:00-04:00;159.2100067138672;142.55707
2020-04-09 00:00:00-04:00;164.89999389648438;146.52881
2020-04-13 00:00:00-04:00;160.9199981689453;150.33054
2020-04-14 00:00:00-04:00;172.22000122070312;149.3933
2020-04-15 00:00:00-04:00;169.13999938964844;153.21371
2020-04-16 00:00:00-04:00;171.0;154.17104
2020-04-17 00:00:00-04:00;180.94000244140625;154.86488
2020-04-20 00:00:00-04:00;177.8699951171875;159.78978
2020-04-21 00:00:00-04:00;170.02000427246094;160.99068
2020-04-22 00:00:00-04:00;175.3699951171875;157.06158
2020-04-23 00:00:00-04:00;175.5500030517578;157.4301
2020-04-24 00:00:00-04:00;180.3500061035156;159.0496
2020-04-27 00:00:00-04:00;182.5099945068359;162.35168
2020-04-28 00:00:00-04:00;177.30999755859375;164.74026
2020-04-29 00:00:00-04:00;187.8999938964844;162.81897
2020-04-30 00:00:00-04:00;187.1300048828125;166.14468
2020-05-01 00:00:00-04:00;174.89999389648438;168.03378
2020-05-04 00:00:00-04:00;177.8000030517578;162.8168
2020-05-05 00:00:00-04:00;180.4900054931641;161.14482
2020-05-06 00:00:00-04:00;181.22999572753903;163.0363
2020-05-07 00:00:00-04:00;184.0;165.03322
2020-05-08 00:00:00-04:00;184.2899932861328;166.8759
2020-05-11 00:00:00-04:00;184.3999938964844;167.3427
2020-05-12 00:00:00-04:00;180.97000122070312;167.10547
2020-05-13 00:00:00-04:00;176.86000061035156;165.31715
2020-05-14 00:00:00-04:00;177.8699951171875;162.70642
2020-05-15 00:00:00-04:00;180.72000122070312;162.42458
2020-05-18 00:00:00-04:00;190.1000061035156;164.3649
2020-05-19 00:00:00-04:00;194.7100067138672;169.71248
2020-05-20 00:00:00-04:00;196.63999938964844;173.81711
2020-05-21 00:00:00-04:00;194.75;175.16408
2020-05-22 00:00:00-04:00;195.77999877929688;173.77771
2020-05-26 00:00:00-04:00;199.52999877929688;173.25189
2020-05-27 00:00:00-04:00;199.80999755859375;175.21477
2020-05-28 00:00:00-04:00;202.6300048828125;176.67006
2020-05-29 00:00:00-04:00;210.3800048828125;178.32806
2020-06-01 00:00:00-04:00;219.2899932861328;182.28577
2020-06-02 00:00:00-04:00;219.08999633789065;187.7137
2020-06-03 00:00:00-04:00;226.38999938964844;189.14575
2020-06-04 00:00:00-04:00;225.1999969482422;191.68277
2020-06-05 00:00:00-04:00;233.7100067138672;191.96072
2020-06-08 00:00:00-04:00;233.5099945068359;195.41057
2020-06-09 00:00:00-04:00;234.1499938964844;196.94708
2020-06-10 00:00:00-04:00;236.58999633789065;197.33588
2020-06-11 00:00:00-04:00;219.1000061035156;198.35703
2020-06-12 00:00:00-04:00;222.9600067138672;191.41269
2020-06-15 00:00:00-04:00;229.0;190.13228
2020-06-16 00:00:00-04:00;240.92999267578125;194.20406
2020-06-17 00:00:00-04:00;237.0399932861328;201.84567
2020-06-18 00:00:00-04:00;238.07000732421875;202.43948
2020-06-19 00:00:00-04:00;237.82000732421875;201.0947
2020-06-22 00:00:00-04:00;240.8800048828125;200.01154
2020-06-23 00:00:00-04:00;241.6199951171875;201.3009
2020-06-24 00:00:00-04:00;233.44000244140625;202.62976
2020-06-25 00:00:00-04:00;234.47000122070312;199.56572
2020-06-26 00:00:00-04:00;232.7400054931641;198.4874
2020-06-29 00:00:00-04:00;232.1699981689453;198.13121
2020-06-30 00:00:00-04:00;239.19000244140625;198.23567
2020-07-01 00:00:00-04:00;241.22000122070312;201.4676
2020-07-02 00:00:00-04:00;240.1499938964844;203.64105
2020-07-06 00:00:00-04:00;244.36000061035156;203.23268
2020-07-07 00:00:00-04:00;238.94000244140625;204.15459
2020-07-08 00:00:00-04:00;243.8999938964844;202.24126
2020-07-09 00:00:00-04:00;248.1999969482422;203.41444
2020-07-10 00:00:00-04:00;244.2400054931641;206.21909
2020-07-13 00:00:00-04:00;231.86000061035156;205.52403
2020-07-14 00:00:00-04:00;234.6000061035156;199.31352
2020-07-15 00:00:00-04:00;235.5800018310547;198.03787
2020-07-16 00:00:00-04:00;234.02999877929688;199.61415
2020-07-17 00:00:00-04:00;237.6999969482422;200.24785
2020-07-20 00:00:00-04:00;246.0399932861328;201.72256
2020-07-21 00:00:00-04:00;239.69000244140625;205.57109
2020-07-22 00:00:00-04:00;240.7400054931641;203.9475
2020-07-23 00:00:00-04:00;237.33999633789065;202.6575
2020-07-24 00:00:00-04:00;232.8800048828125;200.90756
2020-07-27 00:00:00-04:00;239.69000244140625;198.71649
2020-07-28 00:00:00-04:00;234.5800018310547;201.27083
2020-07-29 00:00:00-04:00;238.61000061035156;200.79872
2020-07-30 00:00:00-04:00;236.1000061035156;201.77228
2020-07-31 00:00:00-04:00;236.42999267578125;201.0766
2020-08-03 00:00:00-04:00;239.47999572753903;200.67044
2020-08-04 00:00:00-04:00;239.8999938964844;201.911
2020-08-05 00:00:00-04:00;243.1999969482422;202.70874
2020-08-06 00:00:00-04:00;243.57000732421875;204.12901
2020-08-07 00:00:00-04:00;236.2400054931641;204.59473
2020-08-10 00:00:00-04:00;231.8800048828125;201.28761
2020-08-11 00:00:00-04:00;228.7899932861328;197.92429
2020-08-12 00:00:00-04:00;231.57000732421875;196.06998
2020-08-13 00:00:00-04:00;238.19000244140625;197.53308
2020-08-14 00:00:00-04:00;234.3500061035156;201.59146
2020-08-17 00:00:00-04:00;239.0;201.27419
2020-08-18 00:00:00-04:00;242.69000244140625;201.95676
2020-08-19 00:00:00-04:00;241.4199981689453;203.62065
2020-08-20 00:00:00-04:00;249.1499938964844;203.54898
2020-08-21 00:00:00-04:00;248.27000427246097;206.35136
2020-08-24 00:00:00-04:00;251.8000030517578;207.05933
2020-08-25 00:00:00-04:00;252.2400054931641;208.18698
2020-08-26 00:00:00-04:00;248.2100067138672;208.58694
2020-08-27 00:00:00-04:00;243.11000061035156;206.8324
2020-08-28 00:00:00-04:00;247.38999938964844;203.95662
2020-08-31 00:00:00-04:00;245.6999969482422;205.17093
2020-09-01 00:00:00-04:00;253.5099945068359;205.86317
2020-09-02 00:00:00-04:00;261.3500061035156;209.3352
2020-09-03 00:00:00-04:00;242.08999633789065;213.76427
2020-09-04 00:00:00-04:00;233.8800048828125;206.52939
2020-09-08 00:00:00-04:00;224.36000061035156;198.9247
2020-09-09 00:00:00-04:00;232.77999877929688;193.40767
2020-09-10 00:00:00-04:00;228.1999969482422;197.06686
2020-09-11 00:00:00-04:00;227.47999572753903;198.4229
2020-09-14 00:00:00-04:00;229.8300018310547;197.90027
2020-09-15 00:00:00-04:00;235.8699951171875;197.99692
2020-09-16 00:00:00-04:00;230.7599945068359;200.47313
2020-09-17 00:00:00-04:00;226.97000122070312;199.11935
2020-09-18 00:00:00-04:00;225.1300048828125;196.15741
2020-09-21 00:00:00-04:00;227.63999938964844;194.24905
2020-09-22 00:00:00-04:00;229.55999755859375;195.26756
2020-09-23 00:00:00-04:00;221.8699951171875;197.08133
2020-09-24 00:00:00-04:00;220.9600067138672;194.29291
2020-09-25 00:00:00-04:00;227.8000030517578;192.12288
2020-09-28 00:00:00-04:00;232.1499938964844;194.69977
2020-09-29 00:00:00-04:00;232.9199981689453;198.25232
2020-09-30 00:00:00-04:00;231.0099945068359;199.42534
2020-10-01 00:00:00-04:00;233.9600067138672;198.0202
2020-10-02 00:00:00-04:00;225.55999755859375;198.21202
2020-10-05 00:00:00-04:00;228.92999267578125;194.99924
2020-10-06 00:00:00-04:00;228.0099945068359;195.15794
2020-10-07 00:00:00-04:00;233.0099945068359;195.69635
2020-10-08 00:00:00-04:00;234.30999755859375;198.20497
2020-10-09 00:00:00-04:00;237.5;199.66965
2020-10-12 00:00:00-04:00;242.1199951171875;200.97096
2020-10-13 00:00:00-04:00;244.08999633789065;202.99051
2020-10-14 00:00:00-04:00;246.6999969482422;204.27164
2020-10-15 00:00:00-04:00;252.02999877929688;205.3851
2020-10-16 00:00:00-04:00;259.9700012207031;207.75906
2020-10-19 00:00:00-04:00;259.94000244140625;211.80267
2020-10-20 00:00:00-04:00;257.3399963378906;212.83133
2020-10-21 00:00:00-04:00;254.0099945068359;211.1819
2020-10-22 00:00:00-04:00;252.7599945068359;208.88289
2020-10-23 00:00:00-04:00;254.4199981689453;208.03452
2020-10-26 00:00:00-04:00;249.1300048828125;209.27412
2020-10-27 00:00:00-04:00;250.6000061035156;208.049
2020-10-28 00:00:00-04:00;237.6199951171875;208.0493
2020-10-29 00:00:00-04:00;242.83999633789065;202.91458
2020-10-30 00:00:00-04:00;235.5399932861328;203.15146
2020-11-02 00:00:00-05:00;240.7400054931641;201.47325
2020-11-03 00:00:00-05:00;248.30999755859375;203.14503
2020-11-04 00:00:00-05:00;245.88999938964844;207.36057
2020-11-05 00:00:00-05:00;255.9199981689453;207.55257
2020-11-06 00:00:00-05:00;259.4100036621094;210.60225
2020-11-09 00:00:00-05:00;262.6099853515625;212.89505
2020-11-10 00:00:00-05:00;247.22000122070312;214.28986
2020-11-11 00:00:00-05:00;246.7899932861328;207.70676
2020-11-12 00:00:00-05:00;245.7100067138672;204.56177
2020-11-13 00:00:00-05:00;251.0;204.58623
2020-11-16 00:00:00-05:00;248.7899932861328;208.06621
2020-11-17 00:00:00-05:00;252.7100067138672;208.73047
2020-11-18 00:00:00-05:00;252.22000122070312;209.77055
2020-11-19 00:00:00-05:00;256.8800048828125;209.59886
2020-11-20 00:00:00-05:00;254.88999938964844;211.1503
2020-11-23 00:00:00-05:00;257.25;210.89539
2020-11-24 00:00:00-05:00;258.9700012207031;211.41704
2020-11-25 00:00:00-05:00;271.239990234375;212.35512
2020-11-27 00:00:00-05:00;272.80999755859375;217.72614
2020-11-30 00:00:00-05:00;280.2300109863281;220.1345
2020-12-01 00:00:00-05:00;279.1099853515625;222.73358
2020-12-02 00:00:00-05:00;277.05999755859375;222.40224
2020-12-03 00:00:00-05:00;277.2900085449219;220.7787
2020-12-04 00:00:00-05:00;278.0;220.38875
2020-12-07 00:00:00-05:00;280.79998779296875;221.14513
2020-12-08 00:00:00-05:00;284.3800048828125;222.93295
2020-12-09 00:00:00-05:00;279.4200134277344;225.01633
2020-12-10 00:00:00-05:00;281.1600036621094;223.37776
2020-12-11 00:00:00-05:00;279.67999267578125;222.98978
2020-12-14 00:00:00-05:00;288.3299865722656;222.62564
2020-12-15 00:00:00-05:00;287.5299987792969;226.26732
2020-12-16 00:00:00-05:00;292.1700134277344;227.39212
2020-12-17 00:00:00-05:00;297.3500061035156;228.8247
2020-12-18 00:00:00-05:00;305.0;230.94214
2020-12-21 00:00:00-05:00;300.8800048828125;234.29605
2020-12-22 00:00:00-05:00;303.8599853515625;233.20671
2020-12-23 00:00:00-05:00;300.17999267578125;233.16331
2020-12-24 00:00:00-05:00;301.3900146484375;231.85152
2020-12-28 00:00:00-05:00;299.6499938964844;232.09334
2020-12-29 00:00:00-05:00;298.1099853515625;231.95537
2020-12-30 00:00:00-05:00;299.4100036621094;231.4484
2020-12-31 00:00:00-05:00;305.3399963378906;231.92741
2021-01-04 00:00:00-05:00;296.8399963378906;234.63387
2021-01-05 00:00:00-05:00;301.70001220703125;232.11111
2021-01-06 00:00:00-05:00;302.8699951171875;232.54527
2021-01-07 00:00:00-05:00;315.20001220703125;233.62576
2021-01-08 00:00:00-05:00;319.8500061035156;238.86436
2021-01-11 00:00:00-05:00;317.80999755859375;242.03053
2021-01-12 00:00:00-05:00;320.1300048828125;240.87132
2021-01-13 00:00:00-05:00;314.3299865722656;240.32234
2021-01-14 00:00:00-05:00;311.1099853515625;237.98528
2021-01-15 00:00:00-05:00;308.510009765625;236.27907
2021-01-19 00:00:00-05:00;310.9700012207031;235.4704
2021-01-20 00:00:00-05:00;308.5799865722656;236.8811
2021-01-21 00:00:00-05:00;306.4599914550781;236.81003
2021-01-22 00:00:00-05:00;299.1700134277344;235.72432
2021-01-25 00:00:00-05:00;293.6400146484375;232.45746
2021-01-26 00:00:00-05:00;291.75;229.46016
2021-01-27 00:00:00-05:00;273.4700012207031;228.58755
2021-01-28 00:00:00-05:00;284.2200012207031;221.9148
2021-01-29 00:00:00-05:00;277.42999267578125;224.28653
2021-02-01 00:00:00-05:00;286.32000732421875;224.05713
2021-02-02 00:00:00-05:00;294.6099853515625;227.22617
2021-02-03 00:00:00-05:00;292.8500061035156;231.40584
2021-02-04 00:00:00-05:00;300.489990234375;231.14026
2021-02-05 00:00:00-05:00;305.8599853515625;232.71039
2021-02-08 00:00:00-05:00;302.80999755859375;235.02357
2021-02-09 00:00:00-05:00;304.5;234.11069
2021-02-10 00:00:00-05:00;301.7099914550781;233.82167
2021-02-11 00:00:00-05:00;300.2099914550781;232.74702
2021-02-12 00:00:00-05:00;305.1400146484375;231.99852
2021-02-16 00:00:00-05:00;308.2200012207031;234.08855
2021-02-17 00:00:00-05:00;302.5199890136719;236.30898
2021-02-18 00:00:00-05:00;300.7200012207031;234.3765
2021-02-19 00:00:00-05:00;305.3999938964844;232.41211
2021-02-22 00:00:00-05:00;297.70001220703125;233.98914
2021-02-23 00:00:00-05:00;290.25;232.09053
2021-02-24 00:00:00-05:00;298.9100036621094;228.28523
2021-02-25 00:00:00-05:00;284.0299987792969;230.88324
2021-02-26 00:00:00-05:00;276.0;226.89607
2021-03-01 00:00:00-05:00;284.2699890136719;221.87807
2021-03-02 00:00:00-05:00;277.9200134277344;224.29752
2021-03-03 00:00:00-05:00;269.29998779296875;224.01344
2021-03-04 00:00:00-05:00;265.44000244140625;220.0401
2021-03-05 00:00:00-05:00;267.3900146484375;216.86423
2021-03-08 00:00:00-05:00;253.1000061035156;217.37032
2021-03-09 00:00:00-05:00;263.9700012207031;212.56702
2021-03-10 00:00:00-05:00;263.6400146484375;215.13947
2021-03-11 00:00:00-05:00;274.3599853515625;216.97969
2021-03-12 00:00:00-05:00;268.1099853515625;221.45822
2021-03-15 00:00:00-04:00;273.0199890136719;219.74715
2021-03-16 00:00:00-04:00;275.010009765625;219.7436
2021-03-17 00:00:00-04:00;272.8399963378906;220.60817
2021-03-18 00:00:00-04:00;263.44000244140625;220.04965
2021-03-19 00:00:00-04:00;261.5;215.77489
2021-03-22 00:00:00-04:00;265.9599914550781;213.50212
2021-03-23 00:00:00-04:00;269.0;215.63322
2021-03-24 00:00:00-04:00;263.17999267578125;218.4889
2021-03-25 00:00:00-04:00;262.19000244140625;216.73157
2021-03-26 00:00:00-04:00;269.010009765625;214.80339
2021-03-29 00:00:00-04:00;270.7799987792969;217.12231
2021-03-30 00:00:00-04:00;268.42999267578125;219.21861
2021-03-31 00:00:00-04:00;277.1499938964844;218.51483
2021-04-01 00:00:00-04:00;283.8999938964844;221.16705
2021-04-05 00:00:00-04:00;288.32000732421875;224.89514
2021-04-06 00:00:00-04:00;285.5;227.36041
2021-04-07 00:00:00-04:00;286.1199951171875;226.04222
2021-04-08 00:00:00-04:00;293.42999267578125;225.07343
2021-04-09 00:00:00-04:00;297.57000732421875;227.95955
2021-04-12 00:00:00-04:00;294.5;231.0213
2021-04-13 00:00:00-04:00;295.3500061035156;230.30333
2021-04-14 00:00:00-04:00;294.3500061035156;229.61595
2021-04-15 00:00:00-04:00;298.8599853515625;229.09157
2021-04-16 00:00:00-04:00;300.1600036621094;231.03955
2021-04-19 00:00:00-04:00;290.20001220703125;232.49402
2021-04-20 00:00:00-04:00;286.3599853515625;228.67233
2021-04-21 00:00:00-04:00;288.8699951171875;225.45793
2021-04-22 00:00:00-04:00;288.0;226.30875
2021-04-23 00:00:00-04:00;295.2699890136719;227.34584
2021-04-26 00:00:00-04:00;299.3399963378906;230.64246
2021-04-27 00:00:00-04:00;297.8699951171875;233.06723
2021-04-28 00:00:00-04:00;299.2300109863281;232.37491
2021-04-29 00:00:00-04:00;296.2799987792969;231.85313
2021-04-30 00:00:00-04:00;291.9100036621094;230.5037
